"symbol","report_date","speaker","title","msg","source_url"
"FANG","2025-02-25",NA,NA,"Please stand by for our next question. Our next question comes from the line of Neil Mehta with Goldman Sachs. Your line is open.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Neil Mehta","Head of Americas Natural Resources Equity Research at Goldman Sachs","Yeah, good morning, and congratulations, Travis, and congratulations, Kaes. I think one of the takeaways, it seems, from the deck is that post the Double Eagle acquisition, there might be a pause as it relates to M&A given that it feels like you've consolidated a lot of the quality positions in the Permians. Kaes, Travis, just love your perspective on that, and if that's the case, how do you think about leaning into the share repurchase program at these valuation levels?","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Kaes Van't Hof","President at Diamondback Energy","Good morning, Neil. Thank you for your comments as well too. Yeah, we tried to articulate during the announcement of the Double Eagle trade that this was really the last opportunity in the core of the Midland Basin. And if it in fact is the last opportunity, then there's really not much left on a go-forward basis. So that's our strategy. We took advantage of probably what was among the last meaningful assets in the Midland Basin.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","Yeah, Neil, not saying we're never going to do another deal again, but certainly need to digest here the quality of the inventory that we have. Put this in a really good position to move more towards the other side of the capital allocation discussion, which is the share repurchases and reducing the enterprise value. And I think at these levels, it's very obvious that share repurchases is a great use of capital. At $70 oil, this business generates $20 a share of free cash flow in 2025. At current prices, that's essentially a 12.5%, 13% yield. So for us, that's cheap. And our goal is to continue to make our stock look cheap by improving per-share metrics. And I think that's what we've laid out here with the 2025 plan.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Neil Mehta","Head of Americas Natural Resources Equity Research at Goldman Sachs","Yeah. And Kaes, on that buyback program, you have a very concentrated shareholder coming out of the Endeavor transaction. How do you think about maintaining the dry powder for potential sell-downs there? And how should the market be thinking about your largest shareholder in general?","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Kaes Van't Hof","President at Diamondback Energy","Yeah, I mean, I think the market should realize that we have a long-term patient shareholder in the Stephens family that has known this basin for 45 years and is very, very comfortable with the decision they made in merging with Diamondback. This isn't a private equity investment that has to monetize for fund life. There's a lot of patience from their side. And we have conversations with them just like all of our other shareholders. And they, like our other shareholders you can see on page one of our roster, are encouraging us to lean into our buyback right now because the stock's cheap and the best use of capital is to buy back our shares. So lastly, I'd probably say that I think the market's gotten a little ahead of this lockup expirations over the coming months.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Kaes Van't Hof","President at Diamondback Energy","And in my mind, there's a lot of other ways to reduce ownership that aren't well-telegraphed marketed deals. And that's stuff that we're thinking about. And I think we have the balance sheet capacity and the free cash flow generation, most importantly, to get creative on that front while still buying back shares in the open market.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Neil Mehta","Head of Americas Natural Resources Equity Research at Goldman Sachs","Thanks, Kaes. Thanks, Travis.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25",NA,NA,"Thank you. Please stand by for our next question. Our next question comes from the line of John Freeman with Raymond James. Your line is open.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","John Freeman","Managing Director at Raymond James","Yeah, good morning. And yeah, remarkable career, Travis. And congratulations, Kaes, Jere, on the well-deserved promotions. I just want to start on looking at the midstream budget, the roughly $415 million on the midstream infrastructure budget. Is there anything that's sort of, I don't know, one-time in nature related to either kind of Double Eagle or Endeavor transactions where you kind of either had to put in some infrastructure, facility upgrades, anything like that that we should be aware of?","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","Yeah, John, I think one thing we highlighted is that there is $60 million of midstream CapEx in there, traditional midstream CapEx from the Endeavor water business, EDS. If that business were to monetize likely into our Deep Blue JV, that would reduce our CapEx burden depending on the timing of that deal. And I think second to that, we have some kind of accelerated environmental CapEx this year and probably a little bit next, but that's to the tune of $60 or $70 million of one-time this year. So a couple of things going away in the future. I'd say in general, we'd like to get that midstream or sorry, that infrastructure and other budget down to kind of 5%-7% of total capital from where it is today.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","And the teams, we've put it in Travis's letter, the teams have already worked on a best-in-class combined facility design that we expect will save us $1.5 million or 10% or so per facility. And that'll add up over the years as we develop the asset base.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","John Freeman","Managing Director at Raymond James","That's great. And then just a follow-up on Neil's earlier question on the DUCs. Can you just remind us just rough numbers where y'all sort of stood on DUCs, kind of pro forma for the Double Eagle transaction?","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","Yeah, we were carrying around just a little over 200 DUCs total, 200 to 250 DUCs total pro forma of the Double Eagle transaction. The Double Eagle's coming over with about 50 WIPs that you would add to that number that we call work-in-place wells that we don't expect that will be DUCs. They'll be brought online kind of sometime between now and close.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","John Freeman","Managing Director at Raymond James","That's great. Thanks, guys. Appreciate it.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25",NA,NA,"Thank you. Please stand by for our next question. Our next question comes from the line of David Deckelbaum with TD Cowen. The line is open.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","David Deckelbaum","Managing Director: Sustainability and Energy Transition at TD Cowen","Thanks for taking my questions, guys. And just to echo everyone's congrats to you, Travis, Kaes, and Jere. I was hoping just to step back a second just to revisit. I mean, obviously, Kaes, you made some comments about the attractiveness of the valuation of shares right now in the context of Stephens family as well. You guys have this $1.5 billion commitment on asset sales, and I think you bridge that with free cash down to almost $10 billion of net debt by the end of the year. I guess, how do you think about the flexibility of getting above that 50% return of capital this year when you appreciate where your shares are now relative to how you see valuation? Or should we be looking for that net debt trigger before kind of getting away from that 50%, at least 50% commitment?","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","Yeah. I mean, David, I think that at least 50% commitment is going to remain regardless of the situation. Now, the execution of that, whether it's above 50% or not, I think will depend on the market conditions. And I think in Q4, for instance, we leaned in a little bit, I think, free cash flow beat even our internal expectations, but we were fully prepared to go over 50% of free cash return in Q4 given the volatility we saw in December. I'd probably lean against going to 75% or 100% in these market conditions. I don't think we're there. I think we got to get these non-core asset sales done and debt down. But we got a lot of levers to pull, and I think if we saw more volatility than we're seeing right now, we'd be leaning in.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","David Deckelbaum","Managing Director: Sustainability and Energy Transition at TD Cowen","I appreciate that. And just the follow-up on the infrastructure spend, obviously a trajectory coming down with some of the synergies of facility design. You talked about the potential with the sale to Deep Blue. But just also wanted to bring up the slide around surface acreage and power generation. How do you feel or how do you think about sort of financing your own internal power needs? How sort of imminent are these needs in terms of spends to expand what you would need just to service your own wells? And when do you think we would expect to hear some announcements around some of those solutions, whether it includes third-party commercial opportunities or just incremental spend to build out for your own operations?","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","Yeah, I'd say internally, we've spent probably on average $70 million-$100 million a year on power for the last five or six years. So I think there's $70 million or $75 million in the budget this year for our power needs. That's just poles and wires in the field. I'd kind of separate that from our power JV we're looking at. And I think there's been a lot of discussions around power in the basin. Obviously, we're short power in the basin. I think what we're trying to pull together with a large IPP is can we build a large behind-the-meter gas power plant in the basin using Diamondback gas, but also having Diamondback receive some of that power back with a hyperscaler or data center operator taking on the lion's share of that power. So that's in the works. We're still confidentially discussing it with the hyperscalers, getting feedback.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","I think what separates Diamondback from others in this space is our flexibility and how nimble we are and how quickly we can move to get something done, let alone how much gas we have that needs a better market. Two separate things, but we'll continue to build out power in the field because it increases uptime as well as reduces LOE.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","David Deckelbaum","Managing Director: Sustainability and Energy Transition at TD Cowen","Appreciate the color, guys.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25",NA,NA,"Thank you. Please stand by for our next question. Our next question comes from the line of Arun Jayaram with JPMorgan Securities. Your line is open.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Arun Jayaram","Analyst at JPMorgan Securities","Good morning. My first question, Travis and Kaes, I was wondering if you could talk about the asset sale divestiture program you anticipate to execute on in terms of the Double Eagle transaction. Are these going to represent primarily midstream assets, but give us a sense of what your plans are in terms of monetizations?","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","Yeah, Arun, I think what we've been telling the market is that we think we can get these non-core asset sales done without selling operated acreage. And I think the lion's share of the value will come from a couple of our equity method investments that we list in our deck that have kind of been built out in our near monetization. And on top of that, our midstream business that we acquired from Endeavor, the EDS water business, likely has some synergies to merge into our Deep Blue JV, which is doing very, very well and winning a lot of third-party business in the basin. I think that gets you most of the way there. We've started to uncover a lot of assets from Endeavor that we acquired that are all over the country. But the biggest one is probably a sizable non-op position in the Delaware Basin.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","That's likely your last kind of monetization candidate to get to that $1.5 billion.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Arun Jayaram","Analyst at JPMorgan Securities","Great. And maybe the follow-up. Your overall top-down capital efficiency screens quite well relative to our model and the Street's expectation in terms of the CapEx per unit of oil output, that metric you mentioned in the shareholder letter. One kind of question is that the CapEx number is accompanied by more kind of gross TILs. And did field a few questions around what are some of the implications for well productivity as we think about the 2025 program versus last year?","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","Yeah, I think overall, well productivity is going to be as good as any year this year. We've had a couple of pretty banner years the last few years. I think a TIL number, while a lot of other peers don't even give that number, we put it out there for transparency purposes. But there's a lot of things that can move around in a TIL number, right? If one 20-well pad is completed on December 30th of last year, does it count for last year or this year? So there's some noise in that number. I think a true run rate, we kind of got into the street to 500 wells a year-ish before Double Eagle. And Double Eagle adds about 30 wells a year of development. So I think somewhere in that 525 wells-540 wells per year, assuming flat capital efficiency is kind of an apples-to-apples number.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","I think your other question on capital efficiency. We have posted this dollar of CapEx per BO produced. I think that's a number that we want to hold ourselves to in the future. It's going to be tough to replicate the efficiency of 2025 given the DUC drawdown. That's the mission to the team. I think there's a lot of ancillary CapEx that's going to come down to replace that. Capital efficiency is going to remain strong, particularly on a relative basis to where the market is today.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Arun Jayaram","Analyst at JPMorgan Securities","Great. Thanks a lot.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25",NA,NA,"Thank you. Please stand by for our next question. Our next question comes from the line of Derrick Whitfield with Texas Capital. Your line is open.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Derrick Whitfield","Managing Director at Texas Capital","Good morning, Adam. Echo everyone's congrats as well.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Adam Lawlis","VP of Investor Relations at Diamondback Energy","Thank you, Derek.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Derrick Whitfield","Managing Director at Texas Capital","With regard to the Double Eagle transaction, how should we think about the capital and production impacts from your agreement with Double Eagle to accelerate non-core Southern Midland Basin development? And when would that start to, or could that start to meaningfully impact your financials?","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","Yeah, Derek, on the capital side, there's zero capital. We're getting a carry. So no impact to us. Part of the rationale for that part of the deal is we were going to have to move a few rigs down south to secure some leasehold that had lower working interest and needed some horizontal wells to maintain the leasehold. And we obviously have a good relationship with the Double Eagle guys, and they needed a place for their couple rigs to go. And so they're going to accelerate some development down there. I think the color we've given the market is that it's about $100 million of free cash flow on a consolidated basis in 2026. And I'd probably say that 50% of that is for Viper.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","We'll talk about it on the Viper call, but the Reagan County piece was the second largest from an acreage perspective piece of the dropdown, and so this is kind of an unmodeled upside for the dropdown that in turn benefits Diamondback through Viper's outperformance.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Derrick Whitfield","Managing Director at Texas Capital","That's great. And then regarding your commentary on unmodeled synergies, where do you see the greatest remaining opportunities now that your organizations are fully integrated?","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","I think we've really talked a lot about synergies around the drill bit and completions and the capital synergies. I think there's some longer-dated synergies in the field and the production world as we get the teams integrated and continue to share learnings and best practices from the operating teams in the field and on the production and PDP side. Where can we see improvements, shared resources? Those things take a little longer than just converting a drilling rig or a completion crew over to a program. So we're still in the middle of all that. And the integration of the field organization really is going to be hot and heavy this year. And we're excited to. It'll be smaller things that are harder to measure, but it'll be a lot of things that will accrue, hopefully, to our LOE and OpEx budgets in future years.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Derrick Whitfield","Managing Director at Texas Capital","Thanks. That's great.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25",NA,NA,"Thank you. Please stand by for our next question. Our next question comes from the line of Kevin MacCurdy with Pickering Energy Partners. Your line is open.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Kevin MacCurdy","Analyst at Pickering Energy Partners","Hey, good morning. Do you have a breakdown of the 2025 CapEx plan for the legacy assets versus the CapEx for Double Eagle? Just trying to get a feel for how much lower the new legacy guide is compared to the prior commentary.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","Yeah, Kevin, we gave out Double Eagle $200 million of CapEx for Q2 to Q4 for 27,000 bbl a day of oil. Their assets are a little earlier, so it's kind of a 40-something like that, 1,000 BOEs a day. And so if you look at our $3.8 billion-$4.2 billion, you take 200 off that on each side. You're at $3.6 billion-$4 billion. And it kind of ties $3.6-$4 billion for the full year. And it kind of ties to where we guided Q1 of 2025, which is $900 million-$1 billion for 470 oil-475 oil, which ironically looks a lot like Q4 of 2024.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","So we were kind of moving towards, given the volatility we've seen over the last quarter last year and certainly some more headlines and volatility this year to kick things off, we figured cutting capital and growing less or growing zero prior to the Double Eagle deal made a lot of sense. And so Q1 was a pretty good look at what we were planning to do prior to DE. And we certainly had to change our plans pretty quickly as that deal moved quickly. But I think in general, you're seeing a more capital-efficient plan than expectations.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Kevin MacCurdy","Analyst at Pickering Energy Partners","Great. Appreciate that detail. And as a follow-up, is there any CapEx associated with the assets that you might sell this year, both on the JV and the non-op?","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","I think the only thing we highlighted this midstream CapEx number, which is $60 million or so. There's certainly some CapEx associated with the non-op in the Delaware, but it's not a meaningful overall number.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Kevin MacCurdy","Analyst at Pickering Energy Partners","Appreciate it. Thank you.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25",NA,NA,"Thank you. Please stand by for our next question. Our next question comes from the line of Paul Cheng with Scotiabank. Your line is open.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Paul Cheng","Managing Director at Scotiabank","Thank you. Good morning. First, congratulations to Travis and Kaes and Jere. Maybe that's on Kaes. Can you tell us that with the drawdown in DUC, how much do you estimate is the saving in CapEx on those 120, 130 DUCs?","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Kaes Van't Hof","President at Diamondback Energy","Yeah, Paul, basically on a gross basis, drilling right now is about $220 a foot. So on a net basis, your average working interest is about $200 a foot. So you're basically at $2.2 million-$2.4 million a well. So I'd say overall, it's probably about a $200 million savings this year. And I think, as I mentioned earlier in the call, the goal for the team is going to be how can we offset that in 2026 but reduce CapEx elsewhere.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Paul Cheng","Managing Director at Scotiabank","Okay. And just curious that the cadence of the program, I mean, if we put Double Eagle aside, should we assume that it's roughly about four rigs each quarter, the same number of wells that are coming on stream? Because when we're looking at the number of wells that you expect to bring, one would think, given your strong productivity, that production will be somewhat higher than what you got. So just curious that, is there anything we should be aware in terms of the timing of the wells or anything?","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Kaes Van't Hof","President at Diamondback Energy","No, I think we kind of said that 20 wells were brought into this year from last year. Who really knows what's going to happen at the end of this year? But I think this kind of low 500s before Double Eagle wells per year run rate is a pretty good number with 30 added wells from Double Eagle. But with a program of 500 wells a year, wells moving forward or backward across the calendar line is not something we actively think about.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Paul Cheng","Managing Director at Scotiabank","I see. All right, we're through. Thank you.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Kaes Van't Hof","President at Diamondback Energy","Thanks, Paul. Thanks, Paul.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25",NA,NA,"Please stand by for our next question. Our next question comes from the line of Leo Mariani with ROTH. Your line is open.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Leo Mariani","Analyst at ROTH Capital Partners","Hi, guys. I was hoping to dig a little bit more into the Double Eagle deal here and the synergies. You guys obviously spoke about a little bit on the call and kind of alluded to some of this in the press release. But clearly, FANG is a low-cost operator in terms of being able to drill and complete wells nicely under $600 per foot in the Midland. Do you kind of have a number for those guys in terms of what their kind of run rate was, just trying to get a sense of the well cost savings over time here? And I'm also going to probably assume that maybe your LOE is also a bit lower than theirs. So I was hoping maybe you could kind of quantify kind of the D&C and LOE numbers there to give us a sense of maybe some potential savings over time.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","Yeah, Leo, for a group known for their land prowess, those guys are actually pretty good operators over there at Double Eagle. They're doing a pretty good job. They were probably in the 625-650 range. But on a private deal, we're going to model it with our cost structure. And we put that new kind of well cost out last year when we announced the trade. So that's probably the biggest number we put out. I think second to that, because of the adjacencies, we're not going to have to build as much infrastructure to service those assets.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
"FANG","2025-02-25","Travis Stice","Chairman and CEO at Diamondback Energy","And yeah, I mean, I think from a timing perspective, those guys that have been running five or six rigs, and they ran them all in the southern portion of their asset, and we're about to move four or five rigs up to the north and chew through that inventory very, very quickly. And so we decided to move on the deal because so often in this business, you've seen companies buy deals that have high decline curves and have to chase that decline curve with too much capital and too many rigs. And the outcome of that is inventory duration being shortened rather than lengthened. So we timed it well where we didn't acquire too much production and instead acquired a lot of upside that fits in well with our plan over the next 10 years.","https://www.marketbeat.com/earnings/reports/2025-2-25-diamondback-energy-inc-stock/"
