"symbol","report_date","speaker","title","msg","source_url"
"ESS","2025-10-29","Angela Kleiman","President and CEO at Essex Property Trust","Interestingly, downtown, we view Northern California generally is still in a recovery phase and getting more rents out relative to pre-COVID levels. The suburban started recovering last year. Downtown is recovering starting this year. When we look at relative blended rates for our markets, if I break out San Francisco, for example, year-to-date blended rate growth is 5.2%, where San Mateo is 6%, and San Jose in the 4% range. The relativity, the dispersion isn't huge, and they're all quite strong. When we look at announcements of new office space, it's just as concentrated in the suburban areas as it is downtown.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Jeff Spector","Managing Director and Head of U.S. REITs at Bank of America","Great. Thank you.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29",NA,NA,"Thank you. Our next question comes from the line of Steve Sakwa with Evercore ISI. Please proceed with your question.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Sanket Agrawal","Senior Associate of REITs Equity Research at Evercore ISI","Hi, this is Sanket on for Steve. Switching a bit, you guys have been very active on the transaction front this year, and we just wanted to understand what are the cap rates or yields on acquisitions and dispositions for those assets, and how deep is the investor pool within that market?","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Rylan Burns","EVP and Chief Investment Officer at Essex Property Trust","Thank you. This is Rylan here. I'd point you to Essex 16.1, where we've tried to break out specifically the cap rates that we've been targeting and been successful at acquiring over the past year and a half. I also point you to the Essex yield, which is 40 basis points higher, which is, as a result, and something we've talked about, our operating platform. Given our asset collection models in these markets, we're able to pull out a significant amount of controllable expense by putting them onto our platform. That's been one of the driving factors in our acquisition strategy. As Angela mentioned, cap rates have compressed. There's been a significant sentiment change as it relates to Northern California over the last year.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Rylan Burns","EVP and Chief Investment Officer at Essex Property Trust","I'd say we've been relatively early and been able to acquire significant, almost $1 billion of assets in these submarkets at that 4.8% market rate and a 5.2% yield to Essex. We're pleased with what we've accomplished, and we're hoping to continue.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Sanket Agrawal","Senior Associate of REITs Equity Research at Evercore ISI","As a follow-up to that, are you guys evaluating share repurchases given where the stock price has been? It's been a common theme across your peers.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Angela Kleiman","President and CEO at Essex Property Trust","Hey, Sanket, that's a good question. I think you've seen that we have a very solid track record of buying back stocks and assessing all the relative value leading to that decision. If you look at where we are today, where we're trading today, it's much more compelling from a stock buyback perspective than it was in the third quarter. I do want to highlight that our transaction in the third quarter was around a 5% cap rate. You add growth to that, it's quite compelling because stock back then was trading in kind of that low to mid 5% range. Once again, you'll see us being very disciplined in making sure that we're going to maximize the yield depending on our cost of capital and the investment instrument available to us.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Sanket Agrawal","Senior Associate of REITs Equity Research at Evercore ISI","Makes sense. Thank you.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29",NA,NA,"Thank you. Our next question comes from the line of Austin Wurschmidt with KeyBanc Capital Markets. Please proceed with your question.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Austin Wurschmidt","Senior REIT Analyst at KeyBanc Capital Markets","Great. Thanks. Hello, everybody. Going back to the lease rate growth during the quarter versus the back half projections, I think it was around 2.7% as of last quarter. Was Southern California lower than projected, or was it Seattle, as you mentioned in the prepared remarks, that drove maybe pricing being a little bit softer than you thought last quarter? I'm just wondering if you think the Seattle softness is kind of a temporary phenomenon or could persist into 2026. Thanks.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Angela Kleiman","President and CEO at Essex Property Trust","Hey, Austin. I think you make aâ€”excuse me. Sorry, I have something in my throat. Okay. It's really driven by Seattle. What we're seeing in Seattle is that the demand is coming softer. We had expected that demand to moderate throughout the year on a national level. Keep in mind, Seattle does not have the benefit of the AI startups that Northern California does. Northern California has 80% of the AI business. Seattle is going to be more in line with the U.S. average at the current cycle. I do want to note that some of the headline news, like Amazon laying off corporate employees, they have multiple locations. It's not a Seattle-specific issue. When our team dug into the WARN notices, it's less than 10% of the layoffs that is Seattle-specific. This leads us to believe that this is not a market where we're seeing red flags.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Angela Kleiman","President and CEO at Essex Property Trust","It's a market that's stable. It's still performing well. Certainly, it's not reaching above-average CAGR growth that we had hoped, but it's still a good market. With next year's supply going down by almost 40%, it's going to do just fine.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Austin Wurschmidt","Senior REIT Analyst at KeyBanc Capital Markets","Appreciate the thoughts. Just the 4% growth in blended lease rates in Northern California, coupled with some of the office leasing you've referenced across the Bay Area, do you think that the region can sustain that level of growth in 2026? Was there any specific phenomenon like back to office that maybe provided a little bit of an incremental lift that maybe is less sustainable to the extent job growth remains more muted, more of a broader comment than specific to the area? Thanks.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Angela Kleiman","President and CEO at Essex Property Trust","Yeah. Hey, Austin. I think there are different influences in every cycle that drive job growth. Currently, what we're seeing in the Bay Area is really more of a recovery story. We have not begun the growth story yet, because if you look at the top 20 tech hiring companies, the postings are still kind of at and slightly below the long-term average. What we're seeing, that 4% forecasted, is a catch-up, if you will, and this market still has a lot of legs.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Austin Wurschmidt","Senior REIT Analyst at KeyBanc Capital Markets","Appreciate the thoughts. Thank you.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29",NA,NA,"Thank you. Our next question comes from the line of Jamie Feldman with Wells Fargo. Please proceed with your question.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29",NA,NA,"Hi. Thank you for taking my question. This is Connor on with Jamie. Can we talk about your fourth-quarter leasing strategy? Where are you seeing renewals go out for the quarter? If you have any insights on new lease growth quarter to date?","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Angela Kleiman","President and CEO at Essex Property Trust","Hey, Connor. Yeah. Our general strategy for the third quarter at the beginning, as we approach the seasonal peak, is to push rents in the Northern California and Seattle region. In Southern California, we toggle between rents and occupancy, subject to market conditions. As we wrap up the third quarter, we pivot to more of an occupancy or more defensive focus, especially as we saw strength early on, which, of course, tapered off. That's a normal seasonal cycle. In terms of the renewal growth, what we're seeing is that it's been quite sticky. In the third quarter, we sent renewals out around mid 4%, say around 4.6%, and we landed for the quarter around 4.3%. Only 30 basis points of negotiations, which is quite good. Currently, for November, December, we're sending renewals out around mid 5%. With negotiation, we probably will land at maybe high 4%.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Angela Kleiman","President and CEO at Essex Property Trust","This is another reason that gives us conviction that fourth-quarter blended rates will be better this year than last year. In terms of theâ€”what was the third question? New lease rates? Connor, what was your third question?","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Angela Kleiman","President and CEO at Essex Property Trust","Yeah. This is on the new lease rates. Thank you.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Angela Kleiman","President and CEO at Essex Property Trust","New lease rates for October, for the same store, are pretty much flat, and that's expected, especially for this time of the season. I think a good data point I'll point you to is loss to lease because we talked about that in the past as a good gauge of the portfolio. Where we're sitting today in October, we have a gain to lease of 1.6%. That's not exciting, but having said that, it's also nothing alarming. Just to give you some context, pre-COVID, 2019, so it gives you a sense more of a historical range, our gain to lease was worse. It was at 2.3%. This is so far playing out to be a normal seasonal cycle in a soft macro economy. We're quite pleased with how the portfolio is performing.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Angela Kleiman","President and CEO at Essex Property Trust","Thank you for the color. That's super helpful. Maybe on the preferred book, it looks like there was a $21 million commitment this quarter. Is there anything we should read into that as a way to maybe selectively offset some of the redemptions going forward? Just trying to kind of think about use of proceeds here beyond acquisitions. Thanks.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Rylan Burns","EVP and Chief Investment Officer at Essex Property Trust","Hey, Connor. Rylan here. As we've said, we are not getting out of this business. This is a good business, and there are interesting opportunities where we believe we'll get a premium yield to what we can buy on the fee simple side. In general, the strategy is just to make this a more manageable size relative to our total business. If we see good opportunities, in this case with partners that we know very well and we're really comfortable with our position in the stack, we will continue to make investments in this book. We're not getting out of it. It's really just trying to control the size of it and just pick the best opportunities for our shareholders.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Rylan Burns","EVP and Chief Investment Officer at Essex Property Trust","Thank you.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29",NA,NA,"Thank you. Our next question comes from the line of Alexander Goldfarb with Piper Sandler. Please proceed with your question.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Alexander Goldfarb","Managing Director and Senior REIT Equity Research Analyst at Piper Sandler","Hey, I think it's still morning out there. Good morning. I just want to circle back to the debt and preferred equity book. I know, Barb, you've articulated this for a while to trim the book given it had gotten too big as a percent of FFO. In the current environment where acquisition yields are in the 4%, which is well inside of where your stock is trading, and the DPE you guys have a long successful track record with and provides better returns, and you've been good at that. Would you guys consider reassessing the decision to dramatically shrink it? Maybe 10% of FFO was too much, but it just seems like it's a good tool that you guys have to be competitive in a low cap rate world. Unfortunately, it seems to be relegated back to almost up to the attic, if you will.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Barb Pak","EVP and CFO at Essex Property Trust","Hi, Alex. It's Barb. Rylan just made a good point that we're not getting out of the business. We're just being more selective. Given the redemptions are very heavy, it is shrinking. There's been a lot of capital raise that's chasing this business, and so yields have compressed. It's not risk-adjusted like we would like. We're not going to go and do all the deals out there just to backfill this book. This business will ebb and flow. Right now, based off of what we know and where the environment is, it is shrinking. It could change over time, and it has evolved over time. This is just where we are in the cycle today.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Alexander Goldfarb","Managing Director and Senior REIT Equity Research Analyst at Piper Sandler","Okay. Angela, the New York mayoral election certainly has gotten a lot of buzz, but Seattle's got an interesting election coming up next week with the mayor and city attorney that are both being challenged from the progressive side. Can you just give some thoughts on how the apartments are looking at what the consequences of, if both the progressives win, what that means for apartments in Seattle? If you think that, as a result, that means divesting more Seattle, buying more on the east side, just want to understand better the ramifications of what folks can expect from next week.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Angela Kleiman","President and CEO at Essex Property Trust","Hey, Alex. Yeah, that's a good question. We've been, as you know, following the legislative environment as closely as possible. It is hard to predict what will happen, but this is what we know. Washington did enact rent control early this year. It was effective around May. What was enacted was very similar to California. It was CPI +7%, max of 10%. In this environment, that signals to us that the legislators understand the need to protect tenants from price gouging, but at the same time, they also understand that heavy regulation is going to be counterproductive. It's going to reduce housing production and community investment, which ultimately results in higher costs all around. Given that they recently enacted rent control, we would expect, naturally, that this will play out for some period of time before any further changes are made.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Alexander Goldfarb","Managing Director and Senior REIT Equity Research Analyst at Piper Sandler","Okay. What about on the mayor? If the mayor or the city attorney changes, do you see any negative consequence to apartment communities or not really?","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Angela Kleiman","President and CEO at Essex Property Trust","Hard to say. We haven't heard anything that's being proposed that would give us great concern from the ultra-progressive side. My example to you is what got enacted had a lot of input from all parties. It's hard to predict, but so far, we don't see a meaningful change right away.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Alexander Goldfarb","Managing Director and Senior REIT Equity Research Analyst at Piper Sandler","Okay, thank you.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29",NA,NA,"Thank you. Our next question comes from the line of Adam Kramer with Morgan Stanley. Please proceed with your question.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Derrick Metzler","Equity Research Associate at Morgan Stanley","Hi, this is Derrick Metzler on for Adam Kramer. Thanks for the question. I was wondering if you could share your thoughts on SB 79. Does this impact your South San Francisco developments at all or any other potential developments you might have in the pipeline? Do you see an impact on future development opportunities from this in combination with the recent changes to SECA?","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
"ESS","2025-10-29","Rylan Burns","EVP and Chief Investment Officer at Essex Property Trust","Hey, Derrick. Rylan here. It's a good question. At a high level, we view this and several of the recent legislative changes that have occurred at the state level as good for California. We need more housing. The SB 79 specifically says that if you're within a half-mile radius of a transit stop in markets where there's greater than 15 rail stations, you can establish the ability to get higher density. As an illustrative example, if you go to a city and get entitlements that allow, say, 80 units to an acre, now you'd be able to get 120 units to the acre. This should be beneficial. It's not going to benefit our South San Francisco deal as we're already through the entitlement period and under construction there.","https://www.marketbeat.com/earnings/reports/2025-10-29-essex-property-trust-inc-stock/"
