"symbol","report_date","speaker","title","msg","source_url"
"AZO","2025-09-23","Philip Daniele","President and CEO at AutoZone","We also saw DIY traffic count down 1.9%, which was relatively consistent across the quarter, although the best period for DIY transaction performance was our last segment at -0.6%, which is exciting as it was also our best average ticket growth in the quarter. This correlated with warmer weather temperatures versus the previous periods. We continue to see data that confirms we are gaining share and we are encouraged by our most recent trends. We believe we have best-in-class product offerings and customer service. This gives us confidence that we will continue to win in the marketplace. Finally, all of our census regions were positive, led by the Northeast and the Rust Belt markets, which were driven by share gains and favorable weather after having a more normal winter and spring weather season. Next, I will touch on our domestic commercial business.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Philip Daniele","President and CEO at AutoZone","As I mentioned, our commercial sales were up 12.5% for the quarter on a 16-week basis. The first four-week segment grew 11.4%, the second four-week segment grew 7.3%, the third four-week segment grew 17.9%, and the last four-week segment grew 13.4%, including this year's additional week. As previously mentioned, the second four-week segment this year had the July 4th holiday in it, while last year the July 4th holiday fell in the third four-week segment. When combining the sales of both second and third segments, sales grew +12.5% over those eight weeks. Overall, we saw a steady increase in the performance throughout the quarter. We are very encouraged with our improved satellite store inventory availability, significant improvements in our hub and megahub store coverage, the continued strength of our Duralast brand, and improved execution in our initiatives to improve speed of delivery and customer service for the professional customers.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Philip Daniele","President and CEO at AutoZone","These initiatives are delivering share gains and give us confidence as we move into FY 2026. Year-over-year inflation on a like-for-like SKU basis for commercial business was roughly 2.7% and contributed to our average ticket growth of approximately 3.7%. Lastly, we were very pleased with the growth in our commercial transactions year-over-year, with traffic up 6.2% on a same-store basis. Our sales growth will be driven by our continued availability to gain market share and an expectation that like-for-like retail SKU inflation will accelerate as we move forward. For the quarter, we opened a total of 90 net domestic stores and 51 stores in our international markets. For the year, we opened 304 net new stores, the most since 1996. We remain committed to more aggressively opening satellite stores, hub stores, and megahub stores.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Philip Daniele","President and CEO at AutoZone","Hub and megahub comps results continue to grow faster than the balance of the chain, and we are going to continue to aggressively deploy these assets for FY 2026. For FY 2026, we expect to continue to open stores at an accelerated pace, and Jamere will share more on our new store development progress. As we move into FY 2026, we expect both DIY and commercial sales trends to remain solid as we gain momentum and grow market share behind our growth initiatives. We will, as always, be transparent about what we are seeing and provide color on our markets and outlook as trends emerge. Now, let me take a moment to discuss our international business. In Mexico and Brazil, we opened a total of 51 new stores in the quarter and now have 1,030 international stores. As I mentioned, our same-store sales grew 7.2% on a constant currency basis.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Philip Daniele","President and CEO at AutoZone","We remain very positive on our growth opportunities in these markets. Today, we have over 13% of our total store base outside the U.S., and we expect this number to grow as we accelerate our international store openings. We opened 109 international stores for the year, and we expect to open slightly more in FY 2026. In summary, we have continued to invest in driving traffic and sales growth. While there will always be tailwinds and headwinds in any quarter's results, what has been consistent is our focus on driving sustainable, long-term results. We continue to invest in improving customer service, product assortment initiatives, and our supply chain, which all position us well for future growth. We are investing both CapEx and operating expense to capitalize on these opportunities.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Philip Daniele","President and CEO at AutoZone","This year, we invested approximately $1.4 billion in CapEx in order to drive our strategic growth priorities, and we expect to invest a similar amount this next year. The majority of our investments will be in accelerated store growth, specifically hubs and megahubs that place more inventory closer to our customers. This past year, we also opened two new distribution centers while utilizing our existing distribution centers to drive efficiency and reduce supply chain costs. We will continue investing in technology to improve customer service and our AutoZoners' ability to deliver on our promise of ""Wow Customer Service."" This is the right time to invest in these initiatives as we believe the industry demand will continue to remain strong, and we have the ability to grow market share. Now, I will turn the call over to Jamere Jackson.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","Thanks, Phil, and good morning, everyone.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","Our underlying operating results for the quarter were strong, highlighted by strong top-line results. Total sales were $6.2 billion and up 0.6% versus the 17-week quarter last year. On a 16-week comparison to last year, our sales grew 6.9%. Our domestic same-store sales grew 4.8%, and our international comp was up 7.2% on a constant currency basis. Total company EBIT was down 1.1%, and our EPS was up 1.3% on a 16-week basis. I do want to point out that excluding our non-cash $80 million LIFO charge and reporting on a comparable 16-week basis, EBIT would have grown 5.5% and EPS would have been up 8.7%. As Phil discussed earlier, we also had a headwind from foreign exchange rates this quarter. For Mexico, FX rates weakened just over 5% versus the U.S.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","dollar for the quarter, and a $36 million headwind to sales, a $14 million headwind to EBIT, and a $0.57 a share drag on EPS versus the prior year. For the full year, our sales were $18.9 billion, up 4.5% versus last fiscal year on a 52-week basis. We continue to be proud of our results as the efforts of our AutoZoners in our stores and distribution centers have enabled us to continue to grow our business. Let me take a few moments to elaborate on the specifics in our P&L for Q4, and first, I'll give a little more color on our sales and our growth initiatives. Starting with our domestic commercial business for the fourth quarter, our domestic DIFM sales were $1.8 billion, up 12.5% on a 16-week basis.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","For the quarter, our domestic commercial sales represented 33% of our domestic auto part sales and 28% of our total company sales. Our average weekly sales per program were approximately $18,200, up 9% versus last year. Our commercial acceleration initiatives are continuing to deliver good results as we grow share by winning new business and increasing our share of wallet with existing customers. We have our commercial program in 92% of our domestic stores, which leverages our DIY infrastructure, and we're building our business with national, regional, and local accounts. This quarter, we opened 87 net new programs, finishing with 6,098 total programs. Importantly, we continue to have a tremendous opportunity to both expand sales per program and open new programs. We plan to aggressively pursue growing share of wallet with existing customers and adding new customers. Megahub stores remain a key component of our current and future commercial growth.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","We opened 14 megahubs and finished the fourth quarter with 133 megahub stores. We expect to open 25-30 megahub locations over the next fiscal year. As a reminder, our megahubs typically carry over 100,000 SKUs and drive a tremendous sales lift inside the store box, as well as serve as an expanded assortment source for other stores. The expansion of coverage and parts availability continues to deliver a meaningful sales lift to both our commercial and DIY business. These assets are performing well individually, and the fulfillment capability for the surrounding AutoZone stores is giving our customers access to thousands of additional parts and lifting the entire network. While I mentioned a moment ago that our average commercial weekly sales per program grew 9%, the 133 megahubs are growing much faster than the balance of the commercial business in Q4.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","We continue to target having almost 300 megahubs at full build-out. Our customers are excited by our commercial offering as we deploy more parts and local markets closer to the customer while improving our service levels. On the domestic retail side of our business, our DIY comp was up 2.2% for the quarter. As Phil mentioned, we saw traffic down 1.9%, along with a +3.9% ticket growth. Over time, we expect to see slightly declining transaction counts offset by low to mid-single-digit ticket growth, in line with the long-term historical trends for the business, driven by changes in technology and the durability of new parts. Our DIY share has remained strong behind our growth initiatives, and we're well-positioned for future growth.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","Importantly, the market is experiencing a growing and aging car park and a challenging new and used car sales market for our customers, which continues to provide a tailwind for our business. These dynamics, ticket growth, growth initiatives, and macro car park tailwinds, we believe, will continue to drive a resilient DIY business environment for FY 2026. Now, I'll say a few words regarding our international business. We continue to be pleased with the progress we're making in our international markets. During the quarter, we opened 45 new stores in Mexico to finish with 883 stores and six new stores in Brazil, ending with 147. Our same-store sales grew 7.2% on a constant currency basis and +2.1% on an unadjusted basis. We remain committed to international, and we're pleased with our results in these markets.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","We will accelerate the store opening pace going forward as we're bullish on international being an attractive and meaningful contributor to AutoZone's future sales and operating profit growth. Now, let me spend a few minutes on the rest of the P&L and gross margins. For the quarter, our gross margin was 51.5%, down 103 basis points versus last year on a 16-week basis. This quarter, we had an $80 million LIFO charge, or a 128 basis point unfavorable LIFO comparison to last year. Excluding the LIFO comparison and last year's additional week, we had a 25 basis point improvement to gross margin, driven by solid merchandise margin improvement. Next quarter, we anticipate continued benefits from merchandise margins that should offset the rate headwind from the mix shift to a faster-growing commercial business. As I mentioned, we had an $80 million LIFO charge in Q4.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","We're planning a LIFO charge of approximately $120 million for next quarter as we're continuing to experience higher costs due to tariffs that impact our LIFO layers. Moving on to operating expenses, our expenses were up 8.7% versus last year on a 16-week basis as SG&A as a percentage of sales delivered deleveraged 53 basis points, driven by investments to support our growth initiatives. On a per-store basis, our SG&A was up 4.4% on a 16-week basis compared to last quarter's 5.1% increase. We have been investing in SG&A in order to capitalize on opportunities to grow our business now and in the near future. These investments will help us grow market share, improve the customer experience, speed up delivery times, and drive productivity. We remain committed to being disciplined on SG&A growth, and we will manage expenses in line with sales growth over time.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","Moving to the rest of the P&L, EBIT for the quarter was $1.2 billion, down 1.1% versus the prior year on a 16-week basis. As I previously mentioned, a combination of LIFO charges and FX rates reduced our EBIT by $94 million. Adjusting for the unfavorable LIFO comparison and reporting on a constant currency and 16-week basis, our EBIT would have been up 6.6% versus the prior year. Interest expense for the quarter was $148 million, up 2.7% from a year ago on a 16-week basis, as our debt outstanding at the end of the quarter was $8.8 billion versus $9 billion a year ago. We're planning interest in the $112 million range for the first quarter of FY 2026 versus $108 million last year. Higher borrowing rates have driven interest expense increases.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","For the quarter, our tax rate was 20.1%, down from last year's fourth quarter of 21%, driven primarily by higher stock option expense benefit. This quarter's tax rate benefited 152 basis points from stock options exercise, while last year it benefited 80 basis points. For the first quarter of FY 2025, we suggest investors model us at approximately 23.2% before any assumption on credits due to stock option exercises. For the full year, EBIT was $3.6 billion, down 4.7%, driven by the extra week and $104 million in net LIFO impacts. Excluding the LIFO and currency headwinds, EBIT would have grown 2.7% on a 52-week basis. Moving to net income and EPS, net income for the quarter was $837 million, down 0.5% versus last year on a 16-week basis. Our diluted share count of 17.2 million was 1.8% lower than last year's fourth quarter.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","The combination of lower net income and lower share count drove earnings per share for the quarter to $48.71, up 1.3% on a 16-week basis. As a reminder, the combination of LIFO and unfavorable FX comparison drove our EPS down $4.14 a share. For FY 2025, net income was $2.5 billion, down 6.2%, and earnings per share was $144.87, down 3.1%. LIFO and FX drove our EPS down $6.42 a share in FY 2025. Now, let me talk about our free cash flow. For the quarter, we generated $511 million in free cash flow and $1.8 billion for FY 2025. We expect to continue being an incredibly strong cash flow generator going forward, and we remain committed to returning meaningful amounts of cash to our shareholders. Regarding our balance sheet, our liquidity position remains very strong, and our leverage ratio finished at 2.5x EBITDA.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","Our inventory per store was up 9.6% versus Q4 last year, while total inventory increased 14.1% over the same period last year, driven by new stores, additional inventory investment to support our growth initiatives, and inflation. Net inventory, defined as merchandise inventories less accounts payable on a per-store basis, was -$131,000 versus -$163,000 last year and -$142,000 last quarter. As a result, accounts payable, as a percent of gross inventory, finished the quarter at 114.2% versus last year's Q4 of 119.5%. Lastly, I'll spend a moment on capital allocation and our share repurchase program. We repurchased $447 million of AutoZone stock in the quarter, and at quarter end, we had $632 million remaining under our share buyback authorization. Our ongoing strong earnings, balance sheet, and powerful free cash allow us to return a significant amount of cash to our shareholders through our buyback program.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","We have bought back over 100% of the then outstanding shares of stock since our buyback inception in 1998, while investing in our existing assets and growing our business. We remain committed to this disciplined capital allocation approach that will enable us to invest in the business and return meaningful amounts of cash to shareholders. To wrap up, we remain committed to driving long-term shareholder value by investing in our growth initiatives, driving robust earnings and cash, and returning excess cash to our shareholders. Our strategy continues to work as we remain focused on gaining market share and improving our competitive positioning in a disciplined way. As we look forward to FY 2026, we're bullish on our growth prospects behind a resilient DIY business, a fast-growing international business, and a domestic commercial business that is growing share in a meaningful way.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","We continue to have tremendous confidence in our ability to drive significant and ongoing value for our shareholders behind a strong industry, a winning strategy, and an exceptional team of AutoZoners. Before handing the call back to Phil, I want to remind you that we report revenue comps on a constant currency basis to reflect our operating performance. We generally don't take on transactional risks, so our results primarily reflect the translation impact for reporting purposes. As mentioned earlier in the quarter, foreign currency resulted in a headwind on revenue and EPS. If yesterday's spot rates held for Q1, we expect an approximate $32 million benefit to revenue, a $9 million benefit to EBIT, and a $0.38 a share benefit to EPS.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","Additionally, as you build your FY 2026 models, note that we are aggressively building stores both domestically and in Mexico and expect to build 325-350 stores in the Americas in FY 2026. The build-out will be skewed to the back half of the year and will make up the majority of our planned CapEx of approximately $1.5 billion. Now I'll turn it back to Phil.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Philip Daniele","President and CEO at AutoZone","Thank you, Jamere. We are excited to start FY 2026. We have a lot to accomplish in this new fiscal year. We are committed to improving our execution and driving wow customer service. We feel we are well-positioned to grow sales across our domestic and our international store businesses with both our retail and our commercial customers. We expect to manage our gross margins effectively, and operating expense is appropriate for future growth.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Philip Daniele","President and CEO at AutoZone","We continue to put our capital to work where it will have the biggest impact on sales, our stores, our distribution centers, and investing in technology to build a superior customer service experience. The top focus areas for FY 2026 will be growing share in our domestic commercial business and continuing our momentum in international. We are excited to get started on our first quarter, but we understand we cannot take things for granted. We must remain laser-focused on customer service, flawless execution, and gaining market share in every market in which we operate. This time of year, we also enjoy reflecting on the past 12 months' highlights. Our teams achieved several impressive milestones this past year. First, $18.9 billion in sales, and we hope to celebrate the $20 billion milestone soon. Domestic commercial sales are an amazing $5.2 billion.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Philip Daniele","President and CEO at AutoZone","Average weekly sales domestically of just over $48,000 a store, equating to just over $2.5 million per store annually. We opened an amazing 195 new stores domestically. This is the most stores we opened annually in the U.S. since fiscal year 2004, over 20 years ago, and we opened a record 109 stores internationally. Globally, we opened a record 304 net new stores, over 43% more stores than the year before. In a week or so, we will be hosting our national sales meeting here in Memphis, and we'll discuss with our field leadership our operating theme for the new year, ""Driving the Future Together."" While improving on our customer service levels will forever be a key theme, this year we want to celebrate collaboration as a theme to take us even further for the new year.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Philip Daniele","President and CEO at AutoZone","Our store assortments and in-stock position are better than they have ever been, so we want to challenge our teams to educate our customers on our product offerings and services. This will only happen if AutoZoners amplify their product availability across our retail and commercial customer bases. Fiscal 2026 top priority, operating priority will continue to be based on improving execution and wow customer service. We will continue to invest in the following strategic projects. Remain focused on driving our do-it-yourself and commercial sales growth, which we are doing in a meaningful way, continuing to ramp our domestic and international new store growth, drive new hub and megahub openings where we are incredibly excited about their continued performance, focusing on improving our new distribution centers and the new supply chain capabilities we have, and leveraging our IT capabilities to drive improved customer service and sales.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Philip Daniele","President and CEO at AutoZone","We are excited about what we can accomplish in the new year, and our AutoZoners everywhere are prepared to deliver on our commitments. We believe AutoZone's best days are ahead of us. Now we'd like to open up the call for questions.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23",NA,NA,"Certainly. At this time, we will be conducting a question-and-answer session. If you would like to ask a question, please press star one on your telephone keypad. A confirmation tone will indicate your line is in the question queue. You may press star two if you would like to remove your question from the queue. For participants using speaker equipment, it may be necessary to pick up your handset before pressing the star keys. We do ask to please limit yourself to two questions. If you have any additional questions, you may re-enter the queue by pressing star one. One moment, please, while we poll for questions. Your first question for today is from Bret Jordan with Jefferies.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Bret Jordan","Managing Director at Jefferies","Hey, good morning, guys.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Philip Daniele","President and CEO at AutoZone","Good morning.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","Good morning, Bret.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Bret Jordan","Managing Director at Jefferies","You were calling out inflation, I think at least 3% in the fiscal first quarter. It's sounding from some of the WDs like they're seeing a fair amount more price than that. Is that your supply chain allowing you to sort of get the market at a lower cost and use price as a share gain, or are you really expecting more than 3%, you know, sort of tied to same SKU tariff tailwinds?","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Philip Daniele","President and CEO at AutoZone","Yeah, I think, Bret, we suspect it'll probably, you know, we said kind of at least 3% probably goes up from here. I mean, at the end of the day, we've talked for years about this industry being pretty disciplined and rational in pricing, and we're going to use the pricing lever as we need to cover the cost of goods and make sure we stay competitive in the marketplace.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Bret Jordan","Managing Director at Jefferies","Interestingly, you commented that discretionary is up for the first time in a bit. Is there anything either internally that you're doing to drive that, or are you seeing sort of green shoots as far as that consumer base?","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Philip Daniele","President and CEO at AutoZone","I think it's kind of two points. At some point, it really spiked up, and I'm going back several years, coming out of the pandemic, the discretionary categories really spiked up, and then they've really declined over the last two years. As we said, it's the best growth we've had over the last couple of months. It's since 2023. I'd say it's probably bottomed out and slowly started to gain some traction. Maybe there's a little bit of green shoots, but I would say it's a little early to say. I still think that the lower-end consumer is still under quite a bit of pressure. This is mostly on the DIY sales floor side of the business.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Bret Jordan","Managing Director at Jefferies","Great, thank you. Appreciate it.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Philip Daniele","President and CEO at AutoZone","Thank you, Bret.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","Thanks, Brett.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23",NA,NA,"Your next question for today is from Michael Lasser with UBS.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Michael Lasser","Equity Research Analyst at UBS","Good morning. Thank you so much for taking my question. Can you provide a sense of how the arc of the LIFO charges will look from here? You indicated to expect $120 million in the first quarter. Is it reasonable for us to simply annualize that number, getting to around $520 million or so for the full year, or would you expect that to peak and then fade off? How will your margins look as that cycle fades? Meaning, do you get all of the margin headwind back on the other side of this cycle?","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","Yeah, thanks, Michael, for the question. For the first quarter, we're expecting the number to be in the $120 million zip code, if you will. We expect pressure, quite frankly, for the subsequent quarters, Q2, Q3, Q4. I would say over those three quarters, right now, our modeling is probably in the $80 million-$85 million a quarter range. It's a pretty dynamic environment, obviously, because it's associated with tariffs. Based on the visibility that we see right now, it could be in the $80 million-$85 million a quarter going out Q2, Q3, and Q4. As always, we'll be pretty transparent about what we see there and share the next quarter's outlook.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
"AZO","2025-09-23","Jamere Jackson","CFO at AutoZone","What I'll say in total about that is, as you've seen in the past, as we have booked these LIFO charges and as we sort of anniversary those, and they become part of the base, as we see product cost deflation over time, which we have, then we would expect to see these gains potentially rolling back through the P&L. Over time, we'll get back to these reversing out and being gains through the P&L. The timing of which right now is a little bit uncertain, but that's what you can expect in the future. The last thing I'll say about LIFO is it is a little bit of a bellwether, if you will, for what we expect to see coming on inflation.","https://www.marketbeat.com/earnings/reports/2025-9-23-autozone-inc-stock/"
