"symbol","report_date","speaker","title","msg","source_url"
"VRSN","2025-10-23",NA,NA,"Thank you. If you would like to signal with questions, please press star one on your touch-tone telephone. If you are using a speakerphone, please make sure your mute function is turned off to allow your signal to reach our equipment. Once your question has been stated, please mute your line. The first question comes from Rob Oliver with Baird.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Rob Oliver","Managing Director Software Research Analyst at Baird","Great. Good afternoon. A couple of questions from me. Jim, I guess first, I appreciate all the color on the domain name base trends that you're seeing. Going back to Q1 of last year when you guys called out the changes you need to make in your marketing programs, we've seen a nice improvement in those domain name base trends from sort of the beginning of this year through now. You cited a few reasons, but I was wondering if you can give us a little bit more color, perhaps on how much of it is macro, how much of it is stuff that you guys are controlling with your marketing programs. Any other color you can provide on particular geos would be helpful. I had a couple of quick follow-ups.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Jim Bidzos","Executive Chairman, President and CEO at VeriSign","I think really the story is pretty much the one that I talked about in my remarks. It's just basically blocking and tackling in a sense. We improved our programs and made them more adaptable for our channel. We got great engagement from our channel. We've been talking about a cyclical shift that we were hoping for and anticipating, and that came around. That added to the growth. The registrar engagement with our marketing programs is also helping us sharpen our 2026 programs. I think there's some more details we can share. John, do you want to?","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","John Calys","EVP and CFO at VeriSign","Sure. Thanks, Jim. As Jim mentioned, we saw good strength across all of our three main regions. EMEA has been the most consistent region over the past few quarters, but what we saw in the third quarter was the U.S. improved very nicely and was strong during the quarter. The domain name base in Asia Pac, which includes China, did grow again, but it wasn't as strong as the growth we saw during the first half of 2025. Our programs seem to be contributing to the improving trend of demand for our domain names. We saw success with our marketing efforts during 2025. We've already rolled out our programs to registrars for 2026. As Jim mentioned, we continue to incorporate feedback from our registrars and have further refined our approach for 2026.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","John Calys","EVP and CFO at VeriSign","As you would expect, we'll continue to invest in programs that have been working well, and the initial response from our registrars to the 2026 programs has been positive. Just as a reminder, the cost of our marketing programs is included in our updated guidance we provide today, and all of these programs are accretive. In addition to the strong volume in new registrations, the renewal rate has continued to improve, as evidenced by the preliminary renewal rate in the third quarter of 75.3%. That's up from 72.2% a year ago. Both the first-time and previously renewed rates have improved year-over-year. As a reminder, the overall renewal rate is impacted by the mix of first-time renewing names this year versus last. More specifically, last year we had fewer new registrations, which means fewer first-time renewals this year, which tends to improve the overall renewal rates.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","John Calys","EVP and CFO at VeriSign","The midpoint of our improved domain name base guidance for 2025 reflects a continuation of the trends seen in the first three quarters of the year, and we plan to provide you with 2026 guidance during our February call after we have a chance to see how domain name base trends finish out 2025 and start out 2026. To sum it up, we're pleased with the improvements in both growth and renewal rates and that these better trends are seen across our main regions.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Rob Oliver","Managing Director Software Research Analyst at Baird","That's really helpful. Okay. Thanks, John. Appreciate it. Jim, I want to ask specifically about changes that Google has made this year to their AdSense program, and what, if any, impact you might be seeing or expect to see within your current domain name base from those changes.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Jim Bidzos","Executive Chairman, President and CEO at VeriSign","Google's AdSense has been around for a long time, and the changes that they made are part of a long process that's not new. Through the almost 15 years, they started in 2011. For 15 years, Google's been making changes to their algorithm, and they've steadily eroded domain names that exist solely for ad monetization with AdSense. Changes this year to AdSense have continued a multi-year predictable strategy from Google to reduce their reliance of both advertisers and domain name registrants on that particular service. This isn't a new trend, and after a decade of these changes, we view our exposure as minimal. Don't confuse these domain names with names that have been purchased for resale. Some of these are parked because it doesn't cost anything to do so, but the intent of these domains and the value of these domain names is for resale and not impacted by changes to AdSense.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Rob Oliver","Managing Director Software Research Analyst at Baird","Okay.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Jim Bidzos","Executive Chairman, President and CEO at VeriSign","Hope that helps.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Rob Oliver","Managing Director Software Research Analyst at Baird","All right. Thanks. Yeah, that helps. If I have time for one more, I'll ask one more. Just wondering if I can hear from you, Jim, just a broader sense of your view on how you see AI potentially impacting your business, how you see it impacting your business at all today, and how you think it might impact your business going forward. I know you guys have said that any technology that makes it easier to create and use domains is good for you guys. I think that's generally true, and we're seeing a lot of activity in that regard, but would love to hear your view from a high-level perspective on AI. Thanks a lot, guys.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Jim Bidzos","Executive Chairman, President and CEO at VeriSign","Thanks. Yeah. Thanks for that question. AI is on everybody's mind these days, and it's no surprise we get a lot of questions about it. Let me answer that in two parts. One, what impact we're seeing in our business, and separately, how we're using AI ourselves to manage our business. On the first part, it's early, but with the data we have this year, it's clear to us that AI is having a positive impact on registrations as well as on the utilization of our DNS resolution services. I might mention today our infrastructure on average processes over 450 billion DNS transactions per day and growing. Just two years ago, that number was 200 billion per day. AI companies need data, and they're continuously scouring the internet to get it.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Jim Bidzos","Executive Chairman, President and CEO at VeriSign","Data is not static, and AIs like search engines are constantly fetching fresh data from websites to augment their existing data. This is enabled by the DNS. There's no doubt in our minds that this trend will continue, grow in importance, and will be additive to the existing drivers of DNS reliance. We think this applies even more to the Agentic web. Agentic AI can do more for you. You set an objective, and the AI can plan steps and execute required tasks. For example, the launch of Agentic browsers is making interaction with websites more user-friendly, even more powerful. It lets users summarize information across multiple open tabs from any websites, applications, and internet services. Again, this is enabled by the DNS. Also, AI can be powerful for domain name suggestions, website provisioning, and content generation. We've used and continue to use AI in our domain name suggestion platforms.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Jim Bidzos","Executive Chairman, President and CEO at VeriSign","For example, AI is enabling more sophisticated multi-keyword name suggestions based upon natural language across many languages. Of course, like most businesses, we look for ways AI can provide efficiencies and better protect our services. One last thing. Looking ahead, we believe domain names will remain critical in providing many important services. They can serve as digital trust anchors, providing trust and authenticity of a destination, critical for Agentic AI. Domain names provide globally unique, stable, human-readable identifiers for verifying digital content and can be especially valuable in combating misinformation and deep fakes, hypercritical for AI.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Jim Bidzos","Executive Chairman, President and CEO at VeriSign","As it relates to infrastructure for new protocols, because AI agents autonomously crawl the internet to complete complex tasks, we believe demand for persistent, resolvable identities and endpoints will continue. The traditional use of domain names isn't going away. Businesses require branding, discoverability, and credibility. Domain names in recognized and trusted high-assurance TLDs like .com and .net hold strong value. Registrars in a DNS ecosystem are well positioned to layer new value-added services on this infrastructure. Again, all enabled by the DNS. From what we see today, the trends are very positive.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Rob Oliver","Managing Director Software Research Analyst at Baird","Okay. It's super helpful. I really appreciate it. Thank you, guys.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23",NA,NA,"We will take our last question from Ygal Arounian with Citi.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Ygal Arounian","Director, Internet Equity Research at Citi","Hey, good afternoon, guys. I guess I want to follow up on some of Rob's questions. Maybe first just on the marketing programs. There's been a lot of questions on this lately from investors. Maybe if you could help just kind of parse through the marketing programs, what's worked in particular, and if there's been a lot of discounting within that or if the cadence and pace of discounting has changed at all. I just note in your SG&A line, there was a sort of a notable step up there. I think you called out some legal expenses, but if you stripped those out, that's sort of more normalized. If you stepped up a little bit in that spending, could you just kind of help think through that a little bit more.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","John Calys","EVP and CFO at VeriSign","Yeah, Igal, this is John. We do think our marketing programs have contributed to the growth we've seen in 2025. I would point out that from a cost standpoint, those programs are accounted for as a reduction in revenue. In the SG&A, there really isn't a significant change in marketing dollars in that line item. It really is the incentive comp and the legal cost that I mentioned during my prepared remarks. That said, we've tried to shift our programs towards ones that yield higher quality and higher renewing names, and we think those are working, at least to date. We've made some adjustments to those programs for 2026. The initial response that we've gotten from registrars as we've begun to roll out those new offerings to them has been very positive, and we're pleased with that.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","John Calys","EVP and CFO at VeriSign","We continuously review our programs, monitor their performance, and listen to feedback from registrars. We will continue to invest in programs that we see are successful. The last thing I would say is don't think of our programs as something that's finite for 2025 or finite for 2026. Think of these programs as an evolution of what we've run for several years. The main thing we've changed recently is we give more choices to be responsive to the changing markets. You can expect us to continue to learn, adapt, and where appropriate, implement changes to our programs going forward.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Ygal Arounian","Director, Internet Equity Research at Citi","Okay. Another follow-up on the Google AdSense issue. I think that there's a lot of opaqueness in this industry and many things that investors don't understand. Jim, you mentioned a lot of park domains are there for kind of resale. A lot of park domains are there for defensive purposes. Is there any way to sort of break out what you think the split is on advertising monetized or apps to market monetized defensive? I think there were a number of players in the, or a couple of key players, public players in the market that saw some impact from this in particular, which might be where some of this fear has been spreading from. It does feel like it's impacting somewhere if we could just comment on that and your thoughts on that. Thanks.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Jim Bidzos","Executive Chairman, President and CEO at VeriSign","Sure. When you say it's impacting somewhere, meaning not in our zone, you're not talking about that?","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Ygal Arounian","Director, Internet Equity Research at Citi","No.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Jim Bidzos","Executive Chairman, President and CEO at VeriSign","I want to make sure I understand the question.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Ygal Arounian","Director, Internet Equity Research at Citi","I'm talking about some public players that have seen an impact to ad revenue from this change on advertising on parked domains.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Jim Bidzos","Executive Chairman, President and CEO at VeriSign","If that's your revenue model to make to earn revenue from monetizing traffic in parked domains through AdSense, yes, you've been on a downhill slide for 15 years. It was 2011, I think. Many of those listening may remember this. Google introduced a change to their search algorithm called Panda, and then they did some more. There was Penguin and I think some others that started with P. I remember during earnings calls, we'd go through each one and what impact it would have. That's what I meant when I said that particular business has been eroding for 15 years. What I meant about the other side of the business or the other side of those domains is that the domains that are purchased for resale can be easily parked.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Jim Bidzos","Executive Chairman, President and CEO at VeriSign","In fact, I actually found that a registrar had parked a domain that I owned that I wasn't doing anything with because I guess I didn't check the box that said don't park my domain. They can pick up a small amount of revenue, or at least they could. This happened about nine years ago. I think those domains are purchased for resale. You can see those for sale. On registrars, almost every major registrar now has an aftermarket available for premium .com domains. Those are different, but some of those could be parked is the point I was making. I don't have a segment breakout in detail. We do some analysis, but we don't disclose that.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Ygal Arounian","Director, Internet Equity Research at Citi","Okay. Finally, just shifting to something different, just an update on if there is any on the .web timeline or expectations and maybe in particular if sort of a loophole on this process continuing over and over again might change. At the same time, if you could talk about any update on how you think about the new, I guess it's not really an auction model anymore, but with new TLDs and how that might play out later next year and into 2027. Thanks.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Jim Bidzos","Executive Chairman, President and CEO at VeriSign","Okay. First of all, .web, there's nothing substantive that's new since we talked last quarter. What is true is that what I reported then, which is that the final hearing is still scheduled for mid-November 2025. I think if there's anybody new on the call, just to reiterate, you know we intend to become the registry operator for .web. We hope to bring it as soon as we can to our customers. We believe Alta Novo, who, in this legal proceeding, believe their use of ICANN's processes to keep that from happening is an abusive process and is being pursued in bad faith to keep .web off the market. We only have weeks now until at least that process begins. We'll certainly keep you informed when we can about anything that comes out of that. I'm sorry, you had kind of a second part of that?","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Ygal Arounian","Director, Internet Equity Research at Citi","Yeah, just on the upcoming domain auctions.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Jim Bidzos","Executive Chairman, President and CEO at VeriSign","Oh, yeah. The adventure.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Ygal Arounian","Director, Internet Equity Research at Citi","On that process, yeah, for later next year and into.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Jim Bidzos","Executive Chairman, President and CEO at VeriSign","Yeah.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Ygal Arounian","Director, Internet Equity Research at Citi","I think they said.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Jim Bidzos","Executive Chairman, President and CEO at VeriSign","ICANN's ad.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Ygal Arounian","Director, Internet Equity Research at Citi","2027.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Jim Bidzos","Executive Chairman, President and CEO at VeriSign","ICANN's 2026 round of new gTLDs you're referring to. Yeah.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Ygal Arounian","Director, Internet Equity Research at Citi","Correct.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Jim Bidzos","Executive Chairman, President and CEO at VeriSign","Yeah. I believe that's on target to open the round in the second quarter. I believe it's ICANN's goal to do that. Unlike the 2013 round, there will not be auctions. There will be a different process that they use, but they haven't started rolling all that out yet. I think, like a lot of companies, we are looking at any opportunities there. If there's something that we're interested in, we have our team studying that. Nothing to report yet. That round, if everything runs on schedule, I'm not sure exactly what the timing for the process is after the opening of the round and the submission of applications. There's a lot of process that goes with these. I can't tell you exactly when, but I think 2027 is probably the earliest that they'll actually be deployed because of the process. It starts Q2 2026 according to ICANN.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Ygal Arounian","Director, Internet Equity Research at Citi","Okay, thank you.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","Jim Bidzos","Executive Chairman, President and CEO at VeriSign","You're welcome.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23",NA,NA,"That does conclude the question-answer session. I'll now turn the conference back over to Mr. David Atchley.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
"VRSN","2025-10-23","David Atchley","VP, Investor Relations and Corporate Treasurer at VeriSign","Thank you, operator. Please call the Investor Relations Department with any follow-up questions from this call. Thank you for your participation. This concludes our call. Have a good evening.","https://www.marketbeat.com/earnings/reports/2025-10-23-verisign-inc-stock/"
