"symbol","report_date","speaker","title","msg","source_url"
"KLAC","2024-10-30","Kevin Kessel","VP of Investor Relations and Market Analytics at KLA Corporation","Oh, no. Sorry. Go ahead, Robert. I was just going to say, please pass. Please provide the instructions.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30",NA,NA,"Certainly. Thank you, Mr. Kessel. Ladies and gentlemen, at this time, if you would like to ask a question, please press star one on your telephone keypad. If you wish to remove yourself from the queue, you may do so by pressing star two. We remind you to please unmute your line when introduced, and if possible, please pick up your handset for optimal sound quality. In the interest of time, we ask that you please limit yourself to one question and one follow-up. We'll go first today to Vivek Arya of Bank of America.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Vivek Arya","Managing Director at Bank of America","Thanks for taking my question. Vivek, I'm curious. There's a lot of excitement about the leading edge, but how do we square that with the fact that only the leading foundry appears to want to increase spending, but the next two want to cut spending? So is this TSMC spending good enough to drive up leading-edge investments by the double-digit or so pace that everyone is looking for? Just curious, this excitement, is it broad-based, or is it just based on one foundry's desire to increase spending?","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Rick Wallace","CEO at KLA Corporation","Thanks, Vivek, for the question. It's not a foundry question. It's a customer of the foundry's question. I think they would obviously, if there were more suppliers of leading edge, I think that the business would be spread across them. But right now, there's one supplier in the leading edge, and what they're seeing is significant demand above, as they indicated in their call, what they anticipated. And a bit of the, we anticipated two nanometer demand to be strong, but the fact that there's additional demand for three nanometer leads us to some pretty robust forecasts through the rest of this year for the bookings and also into 2025. So I don't think it's a function of the number of players. I think it's a demand driver. And as you know, it's across a number of players because it's not just in support.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Rick Wallace","CEO at KLA Corporation","I mean, AI is the fastest-growing segment, and that's both for training chips but also inference chips, and that's really driving this additional demand that we're seeing.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Bren Higgins","CFO at KLA Corporation","Hey, Vivek, the other thing I would add is we sit very close to our customers, and they all approach process control in different ways. But generally, we want to make sure that we're collaborating and close enough to them that we have a pretty good understanding of the overall demand picture. So we think that in terms of assessing what each customer is doing in terms of the demand that they're going to satisfy that Rick articulated, we feel good that we have our supply that is supporting that aligned with that demand expectation.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Vivek Arya","Managing Director at Bank of America","Thanks. Very helpful. And for my follow-up question on your China exposure, about 42% in September, curious what you are expecting or what's baked in for December. And maybe just the broader question is, can you maybe dissect what the exposure is in China? How much is product services? How much is resilient, or how much might be exposed to any potential restrictions or overbuild? Just how do you think about China for the next several quarters, whether it's on an absolute basis or whether it's on a percentage of sales basis? Thank you.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Rick Wallace","CEO at KLA Corporation","Vivek, understanding China right now this year, it's important to keep in context what happened in 2022, 2023, and 2024, right? So if you go back to 2022, we took a lot of orders for greenfield projects and had supply constraints and strong demand from our other non-China customers that effectively limited what we were able to produce in 2022, and we focused on our more strategic long-standing customers. And as we moved into 2023 and 2024, because a lot of that activity was greenfield, it wasn't necessarily being put in place to react to supply and demand dynamics. It was basically new fabs that were starting up. And so while there was funding available, those customers were able to step in and fill the void in 2023 and 2024 that came from our other customers pulling back pretty meaningfully.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Rick Wallace","CEO at KLA Corporation","So as we look at 2020, so it's been at elevated levels for a couple of years. If we look at the fourth quarter, as I've said before, I thought we would see the percent come down, and it looks like it is coming down to somewhere in the mid-30s% for the fourth quarter, and then so if you look at 2024, it's been elevated into the low 40s% as a percent, and so when we look into next year, expecting some digestion next year, I would expect that to drop somewhere down to around 30%, Â± a couple of points or so moving forward. I'm not going to get into the various aspects of the mix from a service other than saying just from a service point of view, it's a less mature market.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Rick Wallace","CEO at KLA Corporation","So service is a lower percentage than our sort of corporate average percent as a percent of revenue. So hopefully that's helpful, but that's all I'll say on that front. As it relates to export controls, we've been getting this question for over a year now in terms of when and if and how much. And so I don't want to speculate on the hypotheticals that are out there and how to think about it. So once we have clarity, if something happens, we'll assess the impact, and we'll have more to share with you. But for now, I don't want to speculate on anything more than that.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30",NA,NA,"Very good. Thank you. Thank you. We go next now to Harlan Sur at JPMorgan.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Harlan Sur","Executive Director of Equity Research at JPMorgan","Good afternoon. Great job on the quarterly execution. On your qualitative comments on the 2025 view, right, you're calling out growth for next year. You said not much change relative to your view 90 days ago. I assume that's in terms of maybe total dollar spending. You did call out lower China revenues next year, right, versus your view on stable previously, so should we interpret the downshift in China as being more than offset by incrementally better spending on advanced foundry and logic and memory on the strong demand trends that Rick, you articulated earlier?","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Bren Higgins","CFO at KLA Corporation","Yeah. I think we started with, if you just go back to what we said a quarter ago, a view of stability. Maybe it was going to be up a little bit, down a little bit, but not as clear. I think where we sit today, I would expect that it'll be down some, and we think it's being offset by the leading edge demand that Rick referred to. So overall, our views on 2025 haven't really changed.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Rick Wallace","CEO at KLA Corporation","Yeah. I mean, Harlan, if you think about the exit rate that we're talking about for Q4, that is a, if you keep that rate for 2025, that's a higher number. So you could have China be at a similar dollar level, but a lower percentage.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Harlan Sur","Executive Director of Equity Research at JPMorgan","Got it. And then on your process control business, right, if I look at wafer inspection and patterning and metrology, right, up 10% year-over-year first nine months versus a year ago. Now, within this, inspection is up 18% year-over-year, so very, very strong, right, for the first nine months of this calendar year. Patterning, metrology, down about 5%, right, over that same period of time. But looking into next year, right, given the patterning and metrology sort of intensity increases on things like Gate-All-Around, Backside Power Distribution, advanced memory, would you anticipate your patterning/metrology business to see an acceleration of growth as we move into next year?","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Bren Higgins","CFO at KLA Corporation","Yeah. That's our current view. Metrology is very closely linked to process tool purchases because you're monitoring the films, you're monitoring overlay, and so on. So patterning tends to scale up and down with more capacity investments. I think given expectations for design starts, you're also going to see the reticle part of the business increase next year as well. So I would expect that we'll see growth in metrology and reticle inspection into next year. What's been driving inspection is a lot of this in-fab activity given some of the yield challenges that customers have been facing. Obviously, N2 is starting to pick up here in the fourth quarter. And then, of course, in advanced packaging, where we've seen an inflection of growth in our inspection offerings for that part of the market as well.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Bren Higgins","CFO at KLA Corporation","So that's been a driver for some of the incremental growth of inspection relative to patterning.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Rick Wallace","CEO at KLA Corporation","Yeah. One other thing, Harlan, I think if you look at capacity constraints, we were more gated on lead times of subsystems such as optics for the inspection business. Didn't really have that phenomenon in metrology, so those tend to flex as Bren said more with production. So we still have good backlog when it comes to the BBP platforms and an increasing demand environment for those. So we're also seeing additional capacity coming on to support the growth in 2025 so that that will allow the BBP product lines to grow.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Harlan Sur","Executive Director of Equity Research at JPMorgan","Yeah. Great insights. Thank you.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30",NA,NA,"We'll go next now to Joe Quatrochi at Wells Fargo.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Joe Quatrochi","Director and Equity Research Analyst at Wells Fargo","Yeah. Thanks for taking the questions. I was wondering on two nanometers, you think about just the capital intensity of process control. Is there any color that you can really share there and how we think about sample rates relative to three nanometer?","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Rick Wallace","CEO at KLA Corporation","Sure. What we're seeing right now is what we expected on two and what we're seeing a little bit on three is there's more process. The process windows are being squeezed even further, so there are more inspection points being added. So when we think about how many steps and the places that people are inspecting, those are going up. So we have a run part analysis of what it looks like and the tools that it will take. What happens is, let's say you go from three to two, you might not dramatically increase the number of EUV layers, for example, but there is some increase, and associated with that are more places where you have to sample.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Rick Wallace","CEO at KLA Corporation","So initially, when you're in debug, you have a higher number, but then you see you're looking at different defects, so you might even be looking at higher sensitivity settings, which means you need more capacity to support it. So we haven't fully quantified because when we work with our customers on that, we're actually looking for efficiency. So you debug, and then you see what is left that I have to sample at a higher frequency to be able to ensure process stability during ramp and production. But the initial expectations are, and what we're seeing is that two nanometers will be higher, more sampling at higher levels with more systems, with more configurations, driving higher process control intensity. And that's the trend that we're seeing.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Rick Wallace","CEO at KLA Corporation","The other thing is, as Bren mentioned, because they're more, if you think about what's coming, there are going to be more designs at these advanced nodes than we maybe a few years ago might have imagined. There's higher variability, so higher mix, and higher mix drives a need for more sampling as well.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Bren Higgins","CFO at KLA Corporation","So Joe, on architectures, when architectures change, it tends to drive process control higher. We saw that with FinFET if you go back to the last local high of process control intensity or KLA share of WFE. So as we transition here to a new architecture, it will create not only are there additional patterning requirements from a metrology point of view, more layers deposited, and that creates opportunities for us on the film measurement side. You also have new defect mechanisms because of the nature of the structure.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Bren Higgins","CFO at KLA Corporation","So you have these buried defects where there's residue that's left over that's very hard to inspect. And so we've introduced new capability for that very N2 or Gate-All-Around specific defect type. And so there's an incremental opportunity there beyond what we would normally expect to see in a node-to-node transition. So there's a lot of opportunity out there, and if we can execute, we feel very encouraged by what's in front of us.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Joe Quatrochi","Director and Equity Research Analyst at Wells Fargo","Well, that's helpful detail. As a follow-up, I think in the past, you guys have kind of tried to help us kind of think about growth half on half, second half versus first half. And I guess as we look into the first half of 2025, should we be thinking about a similar kind of level of half on half growth as we've seen kind of second half versus first half in 2024? How should we think about that?","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Bren Higgins","CFO at KLA Corporation","I would say to Rick's earlier point that based on our expectations into Q1, we see a pretty stable environment from the current run rates as we move forward. So I won't get into the full half at this point. We'll have a lot more to say about our views on 2025 when we report out for the December quarter of January. But certainly, as we look at the March quarter today, I feel very good about the overall stability and the run rate levels of the business.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Joe Quatrochi","Director and Equity Research Analyst at Wells Fargo","Thank you.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30",NA,NA,"We'll go next now to C.J. Muse of Cantor Fitzgerald.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","C.J. Muse","Senior Managing Director and Semiconductor Research Analyst at Cantor Fitzgerald","Yeah. Good afternoon. Thank you for taking the question. I guess maybe to follow up on that last question and your comment, Bren, around stability into March, I believe N2 is moving into HBM in Q1. And you talked about expected strength from advanced packaging. And when I look at your Foundry/Logic business in the current quarter, where Taiwan actually fell sequentially, looks like you're seeing some good business from Rapidus and at least currently Intel. So can you speak to perhaps the breadth of Foundry/Logic that you're seeing early 2025? And I would think that would be a complete offset to a slowdown in China. Would love to hear your thoughts.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Bren Higgins","CFO at KLA Corporation","Yeah. I would expect, given the, I'll say this, just given the normal ramp schedule that our leading foundry customer executes against, that normally you'd start to see those tools start to shift in volume in the first part of the year.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","C.J. Muse","Senior Managing Director and Semiconductor Research Analyst at Cantor Fitzgerald","Okay. Great. And then a gross margin question for you. It looks like Semi Process Control gross margins dropped maybe 150 basis points sequentially in September, and you attribute that to mix. So as we look forward, how should we think about those margins kind of normalizing, or what kind of run rates should we model into and through 2025?","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Bren Higgins","CFO at KLA Corporation","Yeah. Mix is always a factor, C.J., for me. So I would say that normally our incremental margin model suggests about a 60%-65% incremental. The mix variability can cause a movement across quarters, but if you look at it over longer periods of time, it tends to stick pretty closely to that. The packaging opportunities have been great opportunities from a growth point of view, but currently we're selling some lower-end systems into that part of the market, so it is affecting the mix a bit, although we're encouraged about the trend there for the need for more capability moving forward. So it's those kinds of issues. I would say that we're operating here in this, I'll call it 61.5% range.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Bren Higgins","CFO at KLA Corporation","And at current run rates, as we sort of project out into next year, I think we're likely to be north of that versus south of that as we move forward. That's probably the best I can do.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","C.J. Muse","Senior Managing Director and Semiconductor Research Analyst at Cantor Fitzgerald","Very helpful. Thank you.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30",NA,NA,"We'll go next now to Tom O'Malley at Barclays.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Tom O'Malley","Director of Equity Research at Barclays","Hey, guys. Thanks for taking my question. I just wanted to ask specifically on the NAND market. So you guys are coming off a really low base in September, but there's a bit of a debate right now if you look out into calendar year 2025 about where normal capacity is for historical NAND and where you're moving potentially to technology transitions and what that means from an equipment perspective. So I guess maybe the broader question is, what are you seeing in the NAND market? Are you seeing intensity kind of pick up there? Are you seeing customers look to expand lines, or are you seeing that technology upgrade as well? Just any comments on what is driving that NAND growth into next year and just your take on the market would be the first one.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Bren Higgins","CFO at KLA Corporation","It's off a pretty low base. So as we think about next year, we would expect some incremental investment next year, but again, off of a very low base. Mostly what we're seeing is utilization rates get better. We're seeing our customers' financial performance improving, inventory levels are improving, things like that. So we think that translates into some investment into next year, but we don't see it really growing a lot on an absolute dollar basis. But it is operating or coming off a very low level. So I think we're optimistic on some incremental business there as we move into next year.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Rick Wallace","CEO at KLA Corporation","Yeah. The one technology trend that'll help process control intensity for NAND is the wafer-to-wafer bonding. But other than that, we're not really pushing the technology compared to DRAM or logic.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Tom O'Malley","Director of Equity Research at Barclays","Gotcha. Super helpful. And then the second is just on the advanced packaging side. You guys spent a decent amount of time on the last call talking on the topic, and I think increasingly you're seeing the move to hybrid bonding kind of accelerate. So others are kind of saying 2026 timeframe, but are you seeing some opportunities in 2025? And could you just try to shape the size of that business today and some of the opportunities that you're kind of reaching down? Some of your smaller competitors are kind of talking about seeing you in some of those areas already, but any comments there would be helpful as well. Thank you.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Bren Higgins","CFO at KLA Corporation","Yeah. You have development activity there, but we don't expect any move from a production point of view to hybrid bonding as it relates to High-Bandwidth Memory until probably at least into the 2026, 2027 timeframe. So what's really driving that part of the business for us is mostly on the logic side, although we're encouraged by some of the trends we're seeing in memory in terms of opportunity. HBM devices themselves create higher process control opportunities because not only do you have the silicon trade in terms of bits per wafer, if you will, but you also have higher reliability requirements. You have the logic circuitry that has to be processed. You've got to stack the die. So there's a lot of opportunities within that that we are encouraged by as we move forward.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Rick Wallace","CEO at KLA Corporation","So one of the truisms in our business for inspection metrology is, what is the cost of the inspection at any step relative to the cost of that step? And what I mean by that is if you go back in time and they were making wafers for solar, we never saw there being much opportunity because the cost of the wafer was just not very high, so it couldn't support much inspection. You go to the other end of that and you have the cost of an EUV reticle is so high and the cost of failure is so high, there's a lot of money spent on the inspection. The biggest dynamic that changed in advanced packaging is the relative cost of that step and the fact that the cost can support a much higher level and a need for a much higher level of inspection capability.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Rick Wallace","CEO at KLA Corporation","Our view is we did not go down to that market. That market came to us because it got much more challenging. The need for higher-level inspection, if you think about HBM and you think about what's at risk for our customers. They recognize that, and they're investing much more heavily to ensure that those steps are clean because the cost of failure there is so high. That's a big part of what's driving capital intensity, and our product portfolio has moved to some of those dynamics. Those will play out over the next several years, but we're already seeing early evidence of that. The earliest indication of that was when our customers started talking to us about bringing in our front-end tools into the back-end because of these challenges.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30",NA,NA,"Thank you. We'll go next now to Srini Pajjuri, Raymond James.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Srini Pajjuri","Managing Director and Senior Research Analyst at Raymond James","Thank you. Hi guys. So my question is on N3 versus N2 demand. I know you said both of them were strong. I'm just wondering, in terms of the near-term upside you are seeing, is that more coming from N3? And if so, I'm just curious if N2 is also tracking in line with your original expectations.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Bren Higgins","CFO at KLA Corporation","Yeah. I would say that what we've seen over the course of the second half of this year of 2024 has been more N3 upside. We're starting to see pilot line investment with some shipments this quarter for N2, and most of what's driving next year is very N2-centric.","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
"KLAC","2024-10-30","Srini Pajjuri","Managing Director and Senior Research Analyst at Raymond James","Okay. Got it. That's helpful. And then maybe you can speak to the visibility, especially as China comes down next year. I'm just wondering if that has any impact on your bookings and RPO and just in general your level of visibility as we go forward?","https://www.marketbeat.com/earnings/reports/2024-10-30-kla-co-stock/"
