"symbol","report_date","speaker","title","msg","source_url"
"STLD","2024-10-16","Barry Schneider","President and CEO at Steel Dynamics","However, we believe moderating interest rates will unlock pent-up project work and create new opportunities in 2025. Additionally, onshoring and infrastructure spending should provide further support to fixed asset investment and related construction-oriented products. As for the energy market, the solar industry continues to grow and be a meaningful part for both our flat roll products and structural sections. Oil and gas also remain steady. Looking forward, we are optimistic regarding steel demand and pricing dynamics as we end 2024 and get ready to enter 2025. And with that, I'll send it back to Mark.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Mark Millett","Executive Chairman at Steel Dynamics","Super. Thanks, Theresa. Thank you, Barry. Well, it's more than evident that our performance-driven, employee-centric culture, in combination with a proven, highly diversified, value-added business model, drives superior through-cycle financial metrics. Our consistently strong operating and financial performance continues to support our cash generation and growth investment strategies, allowing a balanced cash allocation strategy that has consistently delivered best-in-class shareholder returns. For instance, our investment strategy achieved a three-year return on invested capital of 32% from 2021 through 2023, compared to only 12% for the S&P 500, and our disciplined high return investment approach continues. As I said, the four value-added flat-rolled steel coating lines are increasing volume and performing very well from a quality perspective. These types of high return investments are key to our value-added product and supply chain differentiation strategies.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Mark Millett","Executive Chairman at Steel Dynamics","As I mentioned, also, Sinton continues to improve its operational reliability, with expectations for a strong production capability in 2025. Our recent aluminum growth strategy is especially compelling. The market environment in aluminum is not unlike the steel industry was when we started SDI 30+ years ago. It has older assets, heavy legacy costs. A lot of the facilities are inefficient and high cost, and the industry in general has had difficulty in earning the cost of capital, and hence, there's been little investment in facilities and new technologies in recent years. But unlike our steel entry, the one huge positive is that there's a significant deficit in aluminum just in North America in general, and that deficit is expected to grow considerably. There's a clear business alignment.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Mark Millett","Executive Chairman at Steel Dynamics","It'll leverage our core competencies of construction and operational know-how. One only has to look at the drone video on our website to see the extraordinary progress the team has made constructing the new mills. It also will leverage our performance-driven culture, driving higher efficiency and lower cost operations. It also leverages Omni's recycling footprint. As Theresa suggested, we're the largest North American aluminum scrap recycler, and we also are developing some in-house new technologies to separate the 5000 and 6000 series alloys. It's a very, very cost-effective and a high-return growth opportunity for us.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Mark Millett","Executive Chairman at Steel Dynamics","Construction of the expansive rolling mill in Columbus, Mississippi, as I said, is proceeding at an extraordinary pace, and I believe the aluminum industry is now recognizing that we truly will be a force to be reckoned with. The future customer base across all sectors is excited to have a new market entrant that is known to be innovative, customer-centric, and responsive to their needs. Commercial arrangements are being put in place to match an order book to our ramp-up needs in 2025. Responses from existing and new customers across the markets remains incredible as they thirst for new supply. As in Sinton, we're developing an on-site industrial park to locate aluminum processing and consuming facilities. Two arrangements are currently being negotiated that would create approximately 100,000 tons of annual ton of processing capability per year.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Mark Millett","Executive Chairman at Steel Dynamics","And as our project has become a visible reality and our reputation permeates the aluminum industry, aluminum professionals have been knocking at our door, and we've been building a phenomenal team with an in-depth knowledge of aluminum operations, commercial markets, process technology, and customer service. For those that may not have heard in our last call, the scope of the facility, it's a state-of-the-art, 650,000 metric ton a year, aluminum flat-rolled facility located in Columbus, Mississippi. We'll have an optimized mix of 300,000 tons of can stock, 230,000 tons of auto, and 130,000 tons of industrial and construction products, when we're up fully running.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Mark Millett","Executive Chairman at Steel Dynamics","The actual site in Columbus, Mississippi, has a melt cast slab capacity of 600,000 metric tons, and it's going to be supported by two satellite recycled aluminum slab casting centers located in UBC scrap-rich regions. We expanded the project scope to include, as I said, additional scrap processing and segregation technologies to maximize aluminum recycled content. These in-house developed technologies are currently operating successfully, separating the 5,000 and 6,000 Series Alloys on a commercial basis every day. The team plans to begin production of slabs in San Luis PotosÃ­, Mexico, in the first quarter of 2025. We will commission the Columbus cast house in the first quarter of 2025, downstream lines in the second quarter, with commercial shipments in mid-2025, and that is absolutely on schedule.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Mark Millett","Executive Chairman at Steel Dynamics","In 2025, we plan to begin production with a product mix weighted to industrial and construction products as we qualify our can sheet in 2025 and auto products into 2026. We anticipate production to grow to 50% of our annual rate by the end of 2025 and expect 75% capacity in 2026. The project is expected to add $650-700 million of through-cycle annual EBITDA, and we should generate approximately $40-$50 million through the recycling platform in addition to that. Although this computes to a higher EBITDA per ton than the industry has experienced in the past, we're confident in that projection, and the most significant savings are in four key areas: labor, recycled content, yield, and logistics.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Mark Millett","Executive Chairman at Steel Dynamics","The labor, we should have a reduced workforce of perhaps 700-750 people versus perhaps 1,200 or more in a conventional facility of this size. We'll have optimized plant layout and material flow. We'll have a centralized automated storage system, so there'll be no touch from slab to truck. And our proven performance-based, incentive-driven culture will drive high productivity, high efficiency, and low costs, and we will have no legacy costs. So for those who doubt the impact, I would just ask you to look at what our teams have done throughout our steel operations over the years. Recycled content. Again, we will leverage our metals recycling platform to drive higher recycled content. We have the largest non-ferrous recycling operations.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Mark Millett","Executive Chairman at Steel Dynamics","This is already been stated, and we also have a secondary aluminum facility that has been operating for many years that will be additive. We're locating satellite facilities close to the UBC-rich areas to the west and in Mexico, and again, leverage the sorting technologies. The yield will be improved, we do believe. It's gonna be a new facility, state-of-the-art equipment and technologies. The scalping technology is absolutely state-of-the-art, and will minimize material removal. And we're actually processing, through the facility, super-sized coils. They produce less heads, less tails, less line stops, all adding to lower yield losses. And logistics, again, locating slab centers close to the UBC-rich areas will be a huge benefit as well.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Mark Millett","Executive Chairman at Steel Dynamics","So the excitement within our company, and particularly at the ADI sites, continues to grow as our teams recognize their ability to help revolutionize the U.S. aluminum industry as they did in steel. We're impassioned by our current and future growth plans as they will continue to drive the high return growth momentum we have consistently demonstrated over the years. The earnings growth of these new projects is compelling. The capital spending for Sinton, the four value add lines and the Aluminum Dynamics, is approximately 85% complete, with an estimated collective future through-cycle annual EBITDA contribution of over $1.4 billion. As a prominent institutional portfolio manager recently pointed out to us, Steel Dynamics has grown to an incredibly resilient, cash-generating business, driven by the best teams in the world.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Mark Millett","Executive Chairman at Steel Dynamics","He said, ""In the last five years, you've invested billions of dollars in organic strategic growth. You've earned a return on invested capital of 24%, compared to the S&P 500 at only 12%. You've increased your cash dividend over 90%. You repurchased over 30% of your outstanding shares, all the while maintaining best-in-class investment-grade credit metrics."" He said, ""It's better than a textbook capital allocation lesson."" Obviously, somewhat biased, I agree. I am excited as investors recognize the power and consistency of our through-cycle cash generation, combined with our consistent and high return capital allocation strategy. It's our belief that the steel industry has undergone a paradigm shift in recent years, a shift that will further support our earnings profile.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Mark Millett","Executive Chairman at Steel Dynamics","There's a pervasive sense of mercantilism, which will provide a level playing field through continued and appropriate trade relief. You have COVID-driven supply chain dislocations, which have accelerated reshoring of manufacturing. Decarbonization should materially steepen the global cost curve, providing SDI a huge competitive advantage to gain market share and increase metal spreads, as our mills have some of the lowest carbon footprints in the world. AI and cloud computing should support non-residential construction through data center build-out, and there will be growing fixed asset investment driven by the Inflation Reduction Act, CHIPS Act, and other public monies. In turn, with the interest rates moderating, demand will be strong, we do believe, going into and through 2025, so in closing, we've been blessed with good fortune, and our people are our foundation. I thank each of them for their passion and their dedication.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Mark Millett","Executive Chairman at Steel Dynamics","We're committed to them, and I remind those listening today, that your safety for yourselves, your families, and each other is our highest priority. Our culture and business model continue to differentiate our performance, leading to best-in-class financial metrics. We're an integrated metals business, providing enhanced lower carbon supply chain solutions to our customers. In turn, mitigating volatility in our cash flow generation and providing enhanced shareholder returns and value to all participants. We truly look forward to creating new opportunities for everyone, today, tomorrow, and in the years ahead. So with that said, we will open up the call to our questions.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16",NA,NA,"Thank you. If you would like to ask a question, please signal by pressing the star key, followed by one on your telephone keypad. If you're using a speakerphone, please make sure your mute function is turned off to allow your signal to reach our equipment. If you have pressed star one earlier during today's call, please press star one again to ensure our equipment has captured your signal. Also, we ask that you please limit yourselves to one question to facilitate time for everyone. Any additional questions can be addressed upon reentering the queue. Please hold just a moment while we poll for questions. Your first question is coming from Martin Englert with Seaport Research Partners. Please pose your question. Your line is live.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Martin Englert","Analyst at Seaport Research Partners","Hello, good morning, everyone. You briefly touched on this in the prepared remarks, but for the Greenfield Aluminum project, are there any other key personnel additions that are still needed? And could you just more broadly touch on the general labor market and how you found the process of filling the needs there?","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Mark Millett","Executive Chairman at Steel Dynamics","Certainly. I think there are no key folks or talent needed from a skill set or experience. We are pretty well built out, but we will always talk to anyone who wants to join us, but the management team, I think, is absolutely solid. It's a blend combination of seasoned aluminum folks managers leaders alongside our SDI proven leaders, and so you'll get the blend of aluminum experience and knowledge base with the cultural performance-driven sort of passion that we have within Steel Dynamics, so I'm incredibly impressed by the team.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Mark Millett","Executive Chairman at Steel Dynamics","It's actually a much better location, and, you know, finding talent is not an easy thing nowadays, but compared to the challenges that we experienced in Sinton, I think it's a much, much better location. Fortunately, we have one of our large flat-rolled steel facilities right across the road. That's allowing, again, a transfer of people at all levels, and they can transfer over without moving their families and dislocating their lives. And so, that is a huge benefit for us as well. So no, we're excited by the team, though.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Martin Englert","Analyst at Seaport Research Partners","Excellent. If I could, one, last one. In steel fabrication, with more recent sales that you've had that have been, added into the backlog over the past month or two, are you seeing any pockets of pricing strength relative to where you had been?","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Theresa Wagler","EVP and CFO at Steel Dynamics","Martin, I would suggest that, heading into the fourth quarter, we're gonna see that normal seasonality, that you typically see in anything that's tied to construction. But as we look at 2025, we definitely think that there's opportunity for, not just price support, but price appreciation, as we've talked about interest rate changes and additional demand coming from public funding, et cetera. So we're feeling really good with the steady aspect of what we've seen in the last six to nine months. And now, you know, we'll just get through the fourth quarter seasonality and then head toward what we think is gonna be a really robust 2025.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Martin Englert","Analyst at Seaport Research Partners","Okay, appreciate that. Congratulations on the results. Thank you.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Mark Millett","Executive Chairman at Steel Dynamics","Thank you.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16",NA,NA,"Your next question is coming from Katja Jancic with BMO Capital Markets. Please pose your question. Your line is live.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Katja Jancic","Analyst at BMO Capital Markets","Hi, thank you for taking my question. Right now, 80% of your business is contractually based. Does that change with further Sinton ramp-up, or should we continue to see about 80% contractual?","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Barry Schneider","President and CEO at Steel Dynamics","Katja, this is Barry Schneider. Contractual relationships are a big part of our value-added supply chain solutions. So as we've increased our paint lines and our coating lines, it keeps that contract concentration about in that 70%-80% range. We anticipated this growth with our new lines, so I would see us being in the same kind of market, perhaps a little bit less in the future, once we get the established customer bases and work out these supply chains in each region. Thank you.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Katja Jancic","Analyst at BMO Capital Markets","Okay, and maybe just-","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Mark Millett","Executive Chairman at Steel Dynamics","Just to clarify, I think you recognize it, but you know, the 80% contractual is on the flat roll side of our business. You know, we obviously have a whole bunch of other stuff being a very, very diversified provider, which is more in the kind of the small spot day-to-day.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Katja Jancic","Analyst at BMO Capital Markets","Okay, maybe just one quick one. Barry, I think you mentioned that Sinton had a bit of a challenge starting up after maintenance, if I'm not mistaken. What was the issue there?","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Barry Schneider","President and CEO at Steel Dynamics","Just whenever we work with high-voltage systems, you have kind of a normal making sure everything's safe as you ramp up. So the outage was about four days, and it was just a little bit slow to get back up to regular running rates. It's not unheard of in our industry. It was just worth noting because we did so much work. The team really resolved some of those high-power problems we'd had from the beginning, and we safely were able to do that. All in all, I consider it a good outage. The team did very well, but it wasn't like turning a light on and off. It's just a little bit more complicated with that high voltage.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16","Katja Jancic","Analyst at BMO Capital Markets","Perfect. Thank you.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
"STLD","2024-10-16",NA,NA,"Your next question is coming from Tristan Gresser with BNP Paribas Exane. Please pose your question. Your line is live.","https://www.marketbeat.com/earnings/reports/2024-10-16-steel-dynamics-inc-stock/"
