"symbol","report_date","speaker","title","msg","source_url"
"HPQ","2024-08-28","Karen Parkhill","CFO at HP Inc.","In our commercial organization, our move to more end-to-end processes is enabling much faster deal quotes for contractual customers and allowing customers to more easily buy and renew on HP.com. There is more to come as we accelerate and complete this program, particularly in Print, where we are driving further reductions across the core, including business consolidation, supply chain optimization, and reductions in platforms. Now let me move to cash flow and capital allocation. We generated more than $1.4 billion in cash from operations and $1.3 billion in free cash flow. We continued to improve our cash conversion cycle this quarter, driving inventory days down with seasonally higher volumes in Personal Systems, offset in part by an increase in strategic buys as we focused on reducing the near-term impact of rising commodity costs.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Karen Parkhill","CFO at HP Inc.","Lastly, we returned close to $870 million to shareholders through both share repurchase and dividends, and finished the quarter within our target leverage range. Just as a reminder, unless higher ROI opportunities arise, and as long as our gross leverage ratio remains below 2x, we expect to return approximately 100% of our free cash flow to our shareholders over time. Looking forward to the fourth quarter and our fiscal year-end, we will continue to navigate a dynamic environment and have therefore modeled multiple scenarios based on several assumptions. In Personal Systems, we expect Q4 revenue to increase sequentially, low- to mid-single-digit %. We are expecting continued strength in commercial, but given the lingering softness in the consumer market, we are expecting less seasonal growth than we have seen historically.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Karen Parkhill","CFO at HP Inc.","We anticipate Personal Systems' operating margin to remain in the upper half of our long-term target range of 5-7% in Q4 as we work to offset increased commodity costs through pricing and disciplined cost management, while continuing to invest in strategic priorities. In Print, we see improving trends in the market, but the pace of recovery is slower than we expected, with continued competitive pricing pressure. For Q4, we expect Print revenue to increase low to mid-single digits sequentially, driven by typical seasonal strength, as well as strong momentum in our industrial business coming out of Drupa. We expect supplies revenue in FY 2024 to decline low single digits, and we anticipate Q4 Print margins to be near the top of our 16-19% range, given seasonal strength and acceleration of Future Ready cost savings.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Karen Parkhill","CFO at HP Inc.","Taking all of these considerations into account, we are moderating our guide for Q4 and fiscal year 2024, and we are narrowing our non-GAAP EPS outlook range to $0.10, which is reflected in our updated outlook. We expect fourth quarter non-GAAP diluted net earnings per share to be in the range of $0.89-$0.99, and fourth quarter GAAP diluted net earnings per share to be in the range of $0.74-$0.84. For the full year, we now expect non-GAAP diluted net earnings per share to be in the range of $3.35-$3.45, and FY 2024 GAAP diluted net earnings per share to be in the range of $2.62-$2.72.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Karen Parkhill","CFO at HP Inc.","Lastly, we continue to expect free cash flow to be in the range of $3.1-$3.6 billion for FY 2024. As a reminder, our free cash flow outlook includes approximately $300 million of restructuring cash outflows. At this point, we want to open the lines for your questions. But before we do, I want to express my gratitude to my HP colleagues for their help in making my onboarding as smooth as possible. In particular, I want to thank Tim Brown for his leadership in the interim and his continued help these past few weeks with me. Tim is also on the call with Enrique and me to help answer your questions.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28",NA,NA,"Thank you. We will now begin the question and answer session. To ask a question, you may press star then one on your touchtone phone. If you are using a speakerphone, please pick up your handset before pressing the keys. To withdraw your question, please press star one again. We also ask that you please limit yourself to one question and a single follow-up. And our first questioner today will be David Vogt with UBS. Your line is open.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Andrew Spinola","Director - IT Hardware and Networking Equity Research at UBS","Yes. Hi, this is Andrew for David. Wanted to ask about the Print margins in fiscal 2024. Can you disaggregate some of the pressure you saw in this quarter? What were the primary drivers? What were the bigger drivers, and why do you expect that to reverse next quarter? Is it entirely on the cost cuts from the Future Ready plan, or are there other drivers that you're expecting to improve margins in Q4? Thanks.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Karen Parkhill","CFO at HP Inc.","Thanks for your question, Andrew. You know, our Q3 Print margin was below our expectations, although I would note that supplies did come in as expected in the quarter. So our margin was impacted by more aggressive pricing, as we talked about, as well as the challenging market environment, particularly in China. And that was driving unfavorable geographic mix. And against that environment, we took the opportunity to place hardware units that are profitable long term, but dilutive to the current overall margin rates. And despite the headwinds, we also maintained our investment in the key growth areas that are going to generate long-term value. And then, you know, as we look ahead to Q4, we expect to be seasonally stronger on revenue. We're also, as we talked about, taking more aggressive actions to drive that margin improvement.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Karen Parkhill","CFO at HP Inc.","You know, we said we're accelerating our Future Ready plan. We're driving further reductions across the core. That includes business consolidation, reduction in platforms, and supply chain optimization, and with all of this taken together, we're confident in our ability to deliver the Print margins near the top end of our 16%-19% target range.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Andrew Spinola","Director - IT Hardware and Networking Equity Research at UBS","Thanks.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28",NA,NA,"Our next question comes from the line of Samik Chatterjee with JPMorgan. Your line is open.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Samik Chatterjee","Managing Director , Equity Research Analyst at JPMorgan","Hi, thanks for taking my question, and I have a couple. If I can just start with maybe AI PCs, which you referred to, in terms of the momentum you're seeing with the customers and the launches that you've done. If you can share how you're seeing that flow through when you look at the segments between consumer, PS, and commercial, what are you seeing in terms of activity there? Where do you expect it will make a more material impact in the coming quarters, and how do you sort of see that feeding into maybe a bit of the recovery on the consumer PS side as well? Any thoughts on that would be appreciated, and I have a follow-up. Thank you.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Enrique Lores","CEO at HP Inc.","Sure. Thank you. Let me take that question. So first of all, when we talk about consumer AI PCs, if we use the IDC description, we had said that we expected sales to be around 10% during the second half, and we think we're gonna be slightly above that number, so they are performing well. Where we really are also focused in what we call next generation AI PCs, that we have just started to launch. We announced our first products with Qualcomm and with AMD only a few weeks ago, and shipments are beginning now, so we haven't seen a significant impact from those yet. The reaction has been positive. The experiences that we're able to generate are very compelling.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Enrique Lores","CEO at HP Inc.","We had an event with many of our software providers a few weeks ago in New York, when we were able to display that, so the reaction is positive, but the impact on our results has been very, very small yet. In terms of adoption, we think that in the very short term, adoption in consumer will be faster because adoption in commercial is always limited by the evaluation process that many of our customers have to go through, and those evaluation processes are only starting, so it's gonna take some time until they have an impact in our results, and in terms of the projections that we have for the future, we maintain the projections that we have been sharing over the last quarters.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Enrique Lores","CEO at HP Inc.","We expect next generation AI PCs to represent around 50% of shipments in 2027, three years after launch, and they drive an average selling price increase between 5% and 10%. This has been the projections we have been sharing before, and we are confident that we will deliver on those in the future.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Samik Chatterjee","Managing Director , Equity Research Analyst at JPMorgan","Got it. Thanks for that, and if for my follow-up, I can just ask you on the Print business. I understand the sort of headwinds and the competitive landscape that you're calling out, but how should we think about what you are seeing in terms of market share play out, particularly as the competitive landscape sounds like it's tougher? Would you sort of look at it from a market share perspective and say the Japanese competitors are more competitive and you're giving up some share in certain segments, or do you think it's more just the underlying market that's a challenge here relative to market share? Thank you.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Enrique Lores","CEO at HP Inc.","Let me take this opportunity to share a bit more about what we are seeing on the Print market, and then how do we project this going forward. As we said in the prepared remarks, clearly the Print market was challenged, and we didn't see the recovery that we were expecting, but within that, we saw some signs of positive change. For example, we saw positive growth on the home space. The decline in the office category was lower than the declines we had seen in previous quarter. And as Karen said before, we have seen supplies performing as expected, and especially usage is a good predictor of what is gonna be happening in the future. This is why we think that the slower recovery is temporary, and we expect it to see a change in going forward.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Enrique Lores","CEO at HP Inc.","The majority of it was in the office space, and this is really what drove it from a demand perspective. From a pricing perspective, what we have seen is a continuation of what we have shared before. Many of our competitors are taking advantage of the weak demand, and this is allowing them to be more cost, more aggressive from a price perspective. We have been working to reduce the cost structure of our products to be able to place profitable units, and this is what we did this quarter. We placed units, we hold our share, we grew share in the home space. As we continue to drive costs, we will continue. If we see the opportunity, we will continue to place profitable units, which continues to be our goal.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28",NA,NA,"Next question comes from the line of Erik Woodring with Morgan Stanley. Your line is open.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Erik Woodring","Managing Director - Head of US Technology Hardware Equity Research at Morgan Stanley","Hey, guys. Thanks so much for taking my questions. I have two as well. Maybe Enrique, for you, you know, something that you didn't necessarily allude to in depth in your prepared remarks on the PC side was the, kind of, commercial/enterprise recovery that we've been talking about for a few quarters. So can you maybe, one, just help us understand, as you look at commercial, excuse me, consumer versus SMB versus large enterprises, kind of how you would characterize PC demand across each of those end markets? And, you know, second to that, how does that influence your view that, whether there is or is not a large commercial refresh cycle still in front of us, or is that behind us?","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Erik Woodring","Managing Director - Head of US Technology Hardware Equity Research at Morgan Stanley","Would just love to know where you think we are in that, in that phase, and then I have a, a follow-up. Thank you.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Enrique Lores","CEO at HP Inc.","Sure. So let me, let me go there. So I think what the market evolution and our results confirm is that we are seeing a recovery of the PC market, and this recovery is mostly driven by the commercial side of the business. Trying to provide some more specifics on about your question, we saw market for enterprise growing close to 5%, government between 6%-7%, SMB 3%, and education 1%. So we saw significant growth on the commercial space, especially in enterprise, and this is really supported by the trends that we had discussed before. The install base has been aging, and the companies are seeing the need to refresh that. Windows 11 is starting to have an impact, and especially since Microsoft announced the, when they will start supporting Windows 10.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Enrique Lores","CEO at HP Inc.","It's not only we have seen in sales. We continue to see that in the funnel of new opportunities that we see that continues to grow, and it's much stronger this year than it was last year. We think that the refresh is still ahead of us. We have only started to see that, and we continue to believe that this opportunity is coming.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Erik Woodring","Managing Director - Head of US Technology Hardware Equity Research at Morgan Stanley","Thank you. That was really helpful, Enrique. Maybe Karen, first, nice to meet you. Looking forward to working together. You know, it's great that you guys are accelerating some of these cost savings initiatives this year. If I just look year to date, revenue through the first three quarters, revenue is down about $400 million year-over-year. OpEx is up about $300 million year-over-year. So can you just help me understand, you know, how much of these cost savings, as we look forward, you want to flow through to the bottom line, versus it seems you are more prone maybe to make investments for longer-term growth? Can you just help me understand how, with this new view on your cost savings, how you expect to balance that drop-through versus reinvestment? Thank you.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Karen Parkhill","CFO at HP Inc.","Yeah, thanks for the question, Erik, and I look forward to meeting you in person, too. You know, in terms of flow-through, you know, our savings are flowing through and reflected really in our ability to deliver the margins within or above our target ranges for both PS and Print, despite the fact that we've got this challenging macro backdrop. You know, just a reminder, our savings are reflected in both OpEx and COGS, and we are reinvesting. And so as we reinvest, we're seeing a bit of a geography shift in our P&L with some higher gross profit offset by higher operating expenses, because much of our investments are gonna be in the OpEx area.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Karen Parkhill","CFO at HP Inc.","You know, we've talked about the fact that we're focused on driving these savings so that we can both offset our headwinds and continue to invest in our important growth drivers for the future, and you can expect that to continue.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Erik Woodring","Managing Director - Head of US Technology Hardware Equity Research at Morgan Stanley","Thanks so much.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28",NA,NA,"Next question comes from the line of Toni Sacconaghi with Bernstein. Your line is open.","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
"HPQ","2024-08-28","Toni Sacconaghi","Managing Director, Senior Research - US IT Hardware and Electric Vehicles at Bernstein","Yes, thank you. Hello, Enrique, and welcome, Karen. I have two questions as well. First, just for the full year, I think one of your objectives was to grow revenues for the full year. Do you still expect that to be the case? And if I could just follow up on the last question. If I look at what your guidance is implying for this year, you know, revenues are close to flat, and operating profit dollars are expected to be close to flat, despite, you know, reaching $1.3 billion in run rate savings. So should we be thinking of Future Ready as really just providing air cover to make investments rather than structurally changing your profit profile?","https://www.marketbeat.com/earnings/reports/2024-8-28-hp-inc-stock/"
