"symbol","report_date","speaker","title","msg","source_url"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","The monthly sequential changes in LTL tons per day during the second quarter were as follows: April increased 0.4% as compared to March, May increased 0.1% as compared to April, and June increased 1.9% as compared to May. The 10-year average change for these respective months is a decrease of 0.4% in April, an increase of 2.7% in May, and an increase of 2.3% in June. I would like to note, however, that in years when Good Friday occurs in March, as it did this year, the average sequential change in LTL tons per day from March to April is a 2.6% increase. For July, we expect our revenue per day will increase by approximately 4%-4.5% when compared to July of 2023, assuming the remaining days of the month follow normal historical trends.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","The growth rate in our revenue per day through the first half of July was relatively consistent with the second quarter. The comparisons have now become a little more difficult, however, as the final week of July last year was when we began to see freight diversion from a large competitor that ultimately filed for bankruptcy. We will provide the actual revenue-related details for July in our second quarter Form 10-Q. Our operating ratio improved 40 basis points to 71.9% for the second quarter of 2024 due primarily to the quality of our revenue growth and continued focus on operating efficiencies. Our team continued to do a great job of managing our direct variable costs during the second quarter, which allowed us to improve these costs as a % of revenue.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","Our overhead costs, however, continued to increase as a % of revenue despite our best efforts to minimize discretionary spending. As we have often said before, the two main ingredients to long-term Operating Ratio improvement are the combination of density and yield, both of which generally require a favorable macroeconomic environment. While we continue to execute on our Yield Management initiatives, it will likely take an improvement in the domestic economy before we see sustained momentum in shipping demand that generally leads to incremental market share opportunities and operating density. We remain confident that once we have both of these elements working again in our favor, our team can produce further improvement in our Operating Ratio and make progress towards our goal of achieving a sub-70 annual OR.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","Old Dominion's cash flow from operations totaled $387.8 million and $811.7 million for the second quarter and first half of 2024, respectively, while capital expenditures were $238.1 million and $357.6 million for those same periods. We utilized $551.8 million and $637.1 million of cash for our share repurchase program during the second quarter and first half of 2024, respectively, while cash dividends totaled $56.0 million and $112.6 million for the same periods. This year-to-date total for share repurchases includes $40 million that is deferred until the final settlement occurs on our current accelerated share repurchase agreement, which would be no later than November of 2024.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","Our effective tax rate for the second quarter of 2024 was 24.5%, which was lower than originally expected due to the benefit of certain discrete tax items. The effective tax rate for the second quarter of 2023 was 25.4%. We currently anticipate our effective tax rate to be 25.0% for the third quarter. This concludes our prepared remarks this morning. Operator, we'll be happy to open the floor for questions at this time.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24",NA,NA,"We will now begin the question and answer session. To ask a question, you may press star, then one on your telephone keypad. If you are using a speakerphone, please pick up your handset before pressing the keys. To withdraw your question, please press star, then two. Please limit yourselves to one question. If you have additional questions, you may re-enter the question queue. Our first question today is from Jordan Alliger, with Goldman Sachs. Please go ahead.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Jordan Alliger","Senior Equity Research Analyst at Goldman Sachs","Yeah, hi. Morning. Thanks for the update. Hey, I wonder, as you often do, is it possible to get some sense for, given the context of revenue per day and what you're seeing in the economy, how things could look seasonally 2Q to 3Q in terms of the operating ratio? Thanks.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","Yes, sure. Unfortunately, we're still dealing with an economy that's not contributing too much to us right now, with 55%-60% of our revenue being industrial related. The ISM continues to be below 50, and I think that's 19 out of the past 20 months. So it's hard to say what will happen from a top-line basis. And as you know, the revenue will dictate a lot of the performance, at least when we go sequentially. But I feel like some things, there have been some bright spots to look at in terms of the trend that we saw through June and so far this month in July from a revenue and a volume standpoint. So we'll see how that continues to play out as we progress through the quarter. And as we always do, we will give our mid-quarter update with the August performance once that is finished.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","But based on kind of where we are today, normal seasonality is typically about a 50 basis point increase sequentially from the second to the third quarter. And I think that's achievable. It's certainly what the goal would be. And I think that regardless of which way the revenue goes, if we stay kind of flattish like we've seen from a quarter-to-quarter standpoint, typically the average sequential change in revenue is about a 3.5% increase from the second to the third quarter. So where we fall along that spectrum from a top-line basis, I still think that something along the lines of that 50 basis point sequential increase, plus or minus, of course, we generally give ourselves kind of plus or minus 20 basis points. But I think that's something that's certainly very achievable for the third quarter.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Jordan Alliger","Senior Equity Research Analyst at Goldman Sachs","Just as a quick follow-up, if I could, just on the demand, you mentioned the sub-50 ISM and new orders index as well. I mean, as you sort of look ahead and talk to customers, I mean, do you feel that there could be finally some change in that as we move through the year? Or is it tough to tell still?","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","Well, I think it's still tough to tell. I mean, I feel like things are starting to fall a little bit. Again, I felt like we had a good performance through June. We finally had some good sequential increase there from a volume standpoint. And so a little bit of acceleration and somewhat similar to what we had in the final month of the first quarter with March there, but a nice increase from the May to June period. So something that we'll continue to watch. We've got the third quarter here, and then we typically go through the seasonally slower fourth quarter and first quarter. But hopefully some things are building.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","I think when you look at some of the macroeconomic factors would suggest that maybe some of the things that the Fed would watch would indicate that we may be closer to the interest rate environment, maybe improving a little bit and seeing some cuts out there that would certainly help from a business standpoint. So it seems like we're coming close to the end of a long, slow cycle, and we'll just have to continue to watch and see what's presented to us. But it certainly feels like we're seeing a little bit more opportunity out there than what we have been seeing.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Jordan Alliger","Senior Equity Research Analyst at Goldman Sachs","Thank you so much.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24",NA,NA,"The next question is from Daniel Imbro with Stephens Inc. Please go ahead.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Daniel Imbro","Managing Director at Stephens","Yeah, good morning, guys. Thanks for taking our questions. Maybe, Adam, I wanted to ask one on the pricing side. I think the mid-quarter update suggested pricing was stable. June actually seemed to improve a bit. I guess, how is pricing continuing to July? Are we seeing any changes? And stepping back just from an industry standpoint, demand remains tepid, to your point. Can the industry support further GRIs and other rate increases in the back half of this year as comparisons get more difficult? Thanks.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","Yeah, I think what we've seen is just a continuation of executing on our long-term yield management philosophy. And we continue to target increases that offset our cost inflation and support the continued investment in capacity and technologies that our customers expect from us. And our yield trend in June and what we're seeing thus far in July is pretty similar. From a year-over-year standpoint, if you just sort of look at normal seasonality and revenue per hundredweight, at least excluding fuel, normal sequential would imply that for the full quarter, it'd be up 4%-4.5%, that metric. And some of that will be some mixed change that will go through more so in August and September. If you think last year, following the disruption to the industry, our weight per shipment decreased quite a bit as we moved through August and September last year.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","Overall, for the third quarter of 2023, it was down about 30 pounds versus the second quarter of 2023. So had that reduction in weight per shipment. And I would like to see that at least our weight per shipment has been stable. If that continues to increase further in a reflection, if there is any improvement in the economy, then that just becomes more challenging from a mixed standpoint. But so far, what we've seen in July is pretty consistent with where we were in the second quarter in June in particular. So we'll continue to see how that plays out.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Daniel Imbro","Managing Director at Stephens","Thanks so much. Best of luck, guys.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24",NA,NA,"The next question is from Chris Wetherbee with Wells Fargo. Please go ahead.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Chris Wetherbee","Managing Director at Wells Fargo","Yeah, hey, thanks. Good morning. Maybe, Adam, if you could talk a little bit about weight per shipment trends. It's pretty flattish the last couple of quarters and certainly sequentially from 1Q to 2Q. Just kind of your general thoughts on how you see that playing out. Obviously, that could be part of just a sluggish economy as we're moving forward here. But you're going to get a sense of maybe what you're seeing in July, if there's any change in that.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","Yeah, no real change in July. Still kind of continuing to bounce around that 1,500 lbs mark. To me, I think that's what we've seen. Obviously, we saw the unique change that happened last year right at the end of July going into August. That took our weight down quite a bit, like I just mentioned. But it just feels like we've been bouncing along the bottom. I think that's an indicator really where the industrial economy has been as well. That should be one of the first signs and early indicators if we start seeing some incremental weight on each shipment that we're picking up, that orders might be picking up.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","That would obviously be good for a lot of measurements. If we can get more weight per shipment, generally, that's going to lead to improvement in operating efficiencies. Generally, that leads into improved volumes in general if the underlying economy truly is improving. All things that we are very prepared for in terms of the capacity in our service center network, the capacity of our people and our fleet, we are primed and in position to respond whenever the market does, in fact, inflect to the positive.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24",NA,NA,"Got it. Thank you. The next question is from Scott Group with Wolfe Research. Please go ahead.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Scott Group","Managing Director at Wolfe Research","Hey, thanks. Adam, just a couple of follow-ups if I can. First, the 4%-4.5% revenue, any sense of breaking that down between tonnage and then yield? And then I just want to make sure I'm understanding your OR commentary about the 50 basis points worse, which is normal. Are you saying even if we don't get the full typical 3.5% sequential revenue increase, we can still stay with the normal OR degradation and it's not worse? Is that the message that you're giving?","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","Yeah, I think so. To answer that question first, yeah, I think that we're going to go with the 50 basis points being the target. And again, keep in mind, just like we said last quarter, it's put a plus or minus around that. Not being that specific, anything can happen. But I think that our team is continuing to do a great job with managing cost in this lower volume environment. And we will continue to do so as we progress through the third quarter. And so obviously, it's a little bit easier if we've got some revenue contribution. We typically have an increase in certain cost elements as we progress through the quarter. We're continuing to execute on our CapEx plan. So we will have incremental depreciation dollars in the third quarter versus the second.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","We have a wage increase that will go out the 1st of September as well, as it always does. So you get one month of that. And so, but we'll continue to monitor and measure operating efficiencies. And we've been seeing some improvements there and have some other offsets as well. Continue to manage every discretionary dollar that's going out the door and managing to the business levels that we're seeing. So we'll continue to do all those things, but certainly hope that we'll see a little bit of incremental revenue improvement. And that will make things easier, obviously. But we're going to continue to manage and have that hanging out there is our goal to achieve.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Scott Group","Managing Director at Wolfe Research","Then any just quick thoughts? Record buyback in the quarter? Is this a change in sort of capital returns? Is this a new sort of run rate to think about going forward?","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","No, it's no change. I think it's similar. It was a record level, as you say. But you go back a couple of years ago and when our stock performed similar to the big drop that we saw during the second quarter, if you go back to 2022, we spent $1.3 billion in total that year. So had some pretty hefty quarters. It was just spread more through the year. But our stock was off 20%-25% from 52-week highs going back to last quarter's phone call and earnings call. And so as we've done in the past, we stepped in and were more aggressive with our repurchases. And now the stock price has recovered a bit.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","And so going back more so to kind of our normalized grid-based approach to repurchasing shares. We just stepped in a little bit more aggressively with the cash that we had on the balance sheet and purchased more during that second quarter, including an accelerated share repurchase agreement as well, which we still have got a little bit of about $40 million that was deferred on that agreement that should settle sometime late third quarter, early in the fourth quarter.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Scott Group","Managing Director at Wolfe Research","Thank you, guys. Appreciate the time.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24",NA,NA,"The next question is from Ravi Shanker with Morgan Stanley. Please go ahead.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Ravi Shanker","Managing Director at Morgan Stanley","Thanks, Morgan, everyone. This is probably the first upcycle in a while, maybe ever, where it's not just you who has the excess capacity, but a lot of your peers do as well. I think you kind of alluded to that in your prepared remarks as well. Do you get a sense that their approach to having this excess capacity and dealing with the drag on incremental margins is similar to your own? Or do you feel that they may be kind of looking to deploy that capacity a little bit earlier than you guys?","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","Yeah, I can't answer for what they're going to do with any measure of any excess capacity any individual carrier has. But with respect to just looking at the industry broadly, I feel like that we're going to be a more capacity-constrained industry than we were previously. If you go back, we estimate that shipping volumes are down about 15% from kind of the peak back in 2021. And when you look at the number of service centers that have settled from that bankruptcy proceeding, not all are in operation yet, but probably at least 10% and maybe more capacity will be coming out of the market. So all those shipments that were being picked up and delivered by that carrier, they are LTL shipments. They will come back to the market. And our market will recover to the levels where it was previously.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","I believe will continue to increase further. That's why we continue to believe and continue to invest ahead of our anticipated growth curve. We don't see anything that has changed with the opportunities that we have for long-term market share opportunities other than perhaps maybe they've gotten stronger as more shippers look for high-quality service carriers. Inventory management continues to be an operating focus, especially in a higher interest rate environment. I think it puts the burden on shippers to select high-quality carriers. There's none better than Old Dominion. We look at the market generally and believe we've got as strong an opportunity that we've ever had. We think we're better positioned than any other carrier to capitalize on an improving industry.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Ravi Shanker","Managing Director at Morgan Stanley","Understood. Thank you.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24",NA,NA,"The next question is from Tom Wadewitz with UBS. Please go ahead.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Tom Wadewitz","Managing Director at UBS","Yeah, good morning. So Adam, I wanted to see if you could give usâ€”I apologize if I missed thisâ€”but I think just like the July tonnage and shipments, I think you talked about revenue terms, but not the tonnage and shipments. I don't know if you want to give us normal seasonality, July versus June or year-over-year, but some kind of framework for thinking about shipments and tonnage in July.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","Yeah, the breakdown, if you will, of the revenue, it's definitely in flux. I mean, like I mentioned, we were in the first part of this month, we were growing at a similar rate from a revenue per day standpoint as where we were for the second quarter and kind of that 6% range. Obviously, the comps have changed pretty considerably, mainly starting this week in particular. So it's going to cause a little disruption to what the tonnage numbers look, what we're seeing today. We can extrapolate out, and we do, where we think we'll finish. But I think there's going to be a little flux with respect to what those final volume numbers and yield numbers might look like given the drastic change in business levels and mix that we saw in that last part of the month of July.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","But at this point, I would say that that 4%-4.5%, I would say that the volumes are probably about flattish. And that could be plus or minus one way around that. And that flatness, and then from a yield standpoint, again, pretty consistent with what we just saw in the second quarter. And right now, it's looking a little bit stronger. But we'll see where those final numbers land. And of course, we'll put the final details out there. But just from a pure revenue standpoint, though, and just looking at revenue per day, July and October are the months that we see decreases in as we go month-to-month progress through the year.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","What we're seeing from a pure revenue per day standpoint is pretty consistent with what normal seasonality would otherwise be, which is a drop-off somewhere in kind of the 2.5% type of range. That's pretty consistent with what our five-year average has been there. We'll look to see if we get some recovery back in August, which is normal. Then September, as you know, is pretty much our strongest month of the year.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","Can we see stronger acceleration going into the end of the quarter? I would hope so. We saw strong performance in March, strong performance in June. If that can repeat, we'll see where we land. That's kind of the lay of the land and what things are looking like at the moment. Of course, we'll update, as I mentioned earlier, with the final July and then the mid-quarter update with our August trends.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Tom Wadewitz","Managing Director at UBS","Okay. Yeah, thank you for that. Just one other quick one. On headcount, how are you thinking about headcount sequentially? Are you in kind of a flattish volume environment? Are we modeling headcount down a little bit sequentially? Or are you kind of keeping it flat and keeping some capacity for when the volume improves?","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","Well, I think we're in a good spot from an overall headcount standpoint. At the end of June, we're 150-200 people ahead of where we were in September of last year when we were handling 51,000 shipments per day. So we're in a good spot there. It drifted down just normal attrition kind of taking place through the second quarter. And if that continues to occur as we go through the second half of the year, we're always balancing the changes and so forth, generally in alignment with what our shipment counts are and how they're changing. So it'll be something that we continue to watch and deal with. But at this point, we're getting closer to where you generally have the seasonally slower parts of the year once we get into 4Q and 1Q. But we're keeping our eye out for what 2025 might look like.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","You don't wait until it's coming at you. You got to get ahead of the curve, if you will. That's why this year we invested so much. We always are investing in our people and restarted our truck driving schools and so forth. And have continued to increase the number of employees with their CDLs to be ready for when our customers call on us and they need capacity. We want to be in a position to be able to respond with a, ""Yes, we can help you,"" versus trying to play catch-up and be reactive.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Tom Wadewitz","Managing Director at UBS","Great. Thank you for the time.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24",NA,NA,"The next question is from Jon Chappell with Evercore ISI. Please go ahead.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Jon Chappell","Senior Managing Director at Evercore ISI","Thank you. Good morning. Adam, you know as well as anybody the bare thesis about capacity coming online, whether it's the terminals that were auctioned or the organic growth by some of your peers and what that may do to pricing. Sounds like early stages of 3Q pricing have been relatively consistent. But as we think about the anniversary of the Yellow bankruptcy starting in 4Q, most especially from a yield perspective, is there any reason why you wouldn't see typical seasonal trends in yield beyond this summer, whether that relates to capacity or any other factors in the market?","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","Like I said earlier, and maybe to just elaborate on that, but we're continuing to see good yield performance. That's what we expect. I mean, this is something that we work on day by day. Our sales team and our pricing and costing teams are all working together and working with our customers to ultimately provide value to their supply chains. But our yield management philosophy is to attain increases that not necessarily are market-driven in the sense of the market's in our favor or not. It's what's our cost inflation looking like? Then what are the continuing needs of our business? That's been a long-term philosophy that is consistent and has worked for us. So that's what we would continue to expect as we move forward as well. We're negotiating and working every day.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
"ODFL","2024-07-24","Adam Satterfield","CFO at Old Dominion Freight Line","And I would expect that as any contracts are coming due, that we will work through and need to obtain increases on those. So regardless of what other carriers and specific issues or areas or whatnot may be going on, we expect that we'll continue to see a disciplined environment and industry. And that's what we've seen thus far. So we'll just continue to manage through that and keep sort of focusing on what we do and what we can deliver and continue to add value to our customer supply chains.","https://www.marketbeat.com/earnings/reports/2024-7-24-old-dominion-freight-line-inc-stock/"
