"symbol","report_date","speaker","title","msg","source_url"
"CTSH","2025-02-05","Surinder Thind","Equity Research Analyst at Jefferies","Thank you. Ravi, just kind of building up on the last part. As you think about the proprietary solutions that you're building within the AI landscape and all of the changing demand, can you provide a bit more color there in terms of the sustainability of those types of solutions that you're building? Or is this one of those things where, as you go to a client, you build a solution, and then somebody follows you really quickly?","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Surinder Thind","Equity Research Analyst at Jefferies","I just wanted to better understand the shifting model of, before it was all about services, but now we're injecting what sounds like a bit more of a software layer into the solution itself, if that's sustainable?","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","Thank you, Surinder. If you remember in the London conference, I started talking about this, and we've come a long way from there. The layer of software you built, I call it fast software, is practical tooling needed by our clients to either accelerate the journey or to bridge a gap or potentially to build micro-industry vertical templates, which the existing software doesn't contain. I mean, very similar to how enterprise software was built many years ago, how the cloudification of technology in some ways changed the role of system integrators. Now, I would say all of this is helping our clients. I'll give you one example.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","We have a platform called Flowsource, which is an orchestration layer on top of code-assist platforms like GitHub. Now, that orchestration layer is something we built practically because we figured out that as you bring code written by machines and you bring code written by humans and you bring it together, you need a developer workbench which will synchronize that effort and improve productivity, and will some of the existing platforms replicate that functionality over a period of time? Maybe yes, but by then, we will start to look at advanced problems to solve. Some of the problems we have today, some of the gaps we have today will remain gaps, and it's the job of a system integrator to fix them, and some of them will productize, and as they get productized, we move to the next endeavor, the next problem-solving endeavor.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","There is work between efficiency of the output and cost efficiencies needed for making AI enterprise-grade. Some of that optimization will automatically happen with software, and some of it will not. So I would say it's an evolving role of a system integrator. The heavy lift will remain. I am now venturing not just into agentifying landscapes. I'm venturing one step further, which is identifying new service pools which we did not capture. I'll give you one example. If you take sales and marketing function, all the data sitting in software is structured data. If I actually tap into unstructured data in a sales cycle, I mean, there is data sitting in chat messages, data sitting in emails, data sitting in minutes of meetings of salespeople who are actually working on.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","And if you want to find the momentum of a company, sales momentum of a company, you could identify that pool and then transfer that into value, which means that was a labor pool we didn't touch. Either people were doing it and we didn't capture it, or new sets of work which people were not doing, which is unstructured data. I mean, it was not getting tapped. So I see this as an opportunity for not just technology spend of enterprises. I see this as an opportunity to go into the operations of companies and agentify it and create service pools which we can address. And we do believe our strength at that intersection of deep engineering, operations, and industry domain will help us. And this is no longer theoretical. This is real-life projects we are now implementing for our clients.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","And some of those examples I've already stated in my remarks.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Surinder Thind","Equity Research Analyst at Jefferies","That's helpful. And then when I think about, as I look ahead and I think about all of the large deals you've signed, the ramp, the managed services wins, is that where most of the growth should come from in 2025 as we wait discretionary spend to improve on the consulting side? Or how should we think about the two segments? And maybe how much integration is there when we think about the large deals in terms of the sharing of work between consulting and managed services with the large deals?","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jatin Dalal","CFO at Cognizant","Yeah. So I'll take that, Surinder. I think the texture of the work is changing a little bit between 2024 and 2025. In 2024, we saw that it was essentially the large deals and the volumes led by large deals were driving the growth.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jatin Dalal","CFO at Cognizant","But 2025, as we exit, particularly quarter four, we have seen some improvement, as I described in my opening comments, in annual contract value terms, which means we are getting some discretionary spend back. And therefore, the volume or the texture of growth will be slightly different for 2025, where you will see both the short-end work as well as the volumes which are being added by the large contracts or large deals.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","Especially in Financial Services where there is more discretionary. In fact, Surinder, I just mentioned earlier that our ACV numbers have significantly jumped in quarter four, which is an indication of not just large deals, but also smaller deals coming back. Which is discretionary.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Surinder Thind","Equity Research Analyst at Jefferies","That's helpful. Thank you.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05",NA,NA,"Thank you. Our next question is from Jonathan Lee with Guggenheim Securities. Please proceed with your question.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jonathan Lee","Managing Director at Guggenheim Partners","Great. Thanks for taking our questions.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jonathan Lee","Managing Director at Guggenheim Partners","Tremendous to see the margin of performance here. Can you unpack what drove that, especially with software utilization and perhaps some Rupee benefit? And what incremental levers could you see into calendar 2025?","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jatin Dalal","CFO at Cognizant","Sure. So while you're seeing numerically, the utilization looks softer in quarter four, but we continue to execute very well on the ground. So this sort of underrepresents the operational improvement that we have been able to achieve over the last 12 months the way we run the organization. So I think that is one big driver that is also reflected in the performance on the gross margin side. We have definitely seen a benefit on the profitability coming through our NextGen Program. That is another key contributor to the performance for 2024 in general and specifically for quarter four.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","So overall, our operational rigor has improved significantly in the last two years.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","And we have some runway. I mean, we have the pyramid continuing to sharpen the pyramid, AI-led productivity, sharing with our clients, and part of it accruing to us. Our NextGen Program, which we started in 2023, flow-through into 2024, and it will have a flow-through into 2025. So we are very excited about it. And the large deals for which we were always budgeting if something goes wrong, but the reality is the bid versus bid on large deals also contributed to the margin growth. I mean, we have really executed our large deals very well. So we are very pleased with where we have landed on the margin and the runway we have for 2025. And interestingly, we've also done M&A, and we have absorbed the margin dilution. Plus, we are investing heavily into AI. We are absorbing that as well.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","So I mean, the ability to contribute to margins, create an expansion, and that's going to be my desire. We're going to keep an expansive desire to improve our margins, but continue our investments and stay ahead of our peers.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jonathan Lee","Managing Director at Guggenheim Partners","Thanks for that detail there. And to support your growth in 2025, can you talk through how you're thinking about pace of hiring and perhaps geographic mix of talent base given Belcan as a new dynamic there?","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","Sure. So we continue to hire as we need for our growth. And certainly, it's a cycle that you will see panning out in 2025 also. Probably from Q1 and onwards, you should start seeing the addition of headcount versus what you've seen in previous few quarters.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","Overall, we are well placed in every geography from availability of talent from a bench standpoint, as well as our capacity to hire as we need in each of the geographies. So we feel quite good as we enter 2025 from a supply equation standpoint.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jonathan Lee","Managing Director at Guggenheim Partners","Appreciate the color, guys.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05",NA,NA,"Our next question is from James Faucette with Morgan Stanley. Please proceed with your question.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","James Faucette","Managing Director at Morgan Stanley","Thanks. Appreciate all the detail and color here today. I just wanted to ask a quick follow-up question on Belcan. I think, if I heard you correctly, that you expected to contribute roughly 200 basis points in 2025. Does that include both inorganic and the organic period after August? And I guess as part of that, in your growth assumptions, are you building in any other inorganic contribution from maybe deals that haven't been announced or closed yet?","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","Yeah. Sure. So essentially, this provides for the 250 basis point is the number that I have mentioned in my opening comments. And that 250 basis point is essentially for the additional approximately eight months of revenue that we will get from Belcan in 2025. We have not factored in any additional inorganic in that 250 basis points.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","James Faucette","Managing Director at Morgan Stanley","Oh, that's great. Okay. So that's very clear. Thank you for that. And then I'm wondering, as you're I think your messaging, Ravi, has been really clear, and we've seen kind of this consistent improvement where we're now to this point where it seems like discretionary is improving, and that's great to hear. And on top of that, the large deals, etc.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","James Faucette","Managing Director at Morgan Stanley","As we went into the end of this year, and I know it's a little early still on budgeting processes to have a conclusive view, but did you see any budget flush-type engagements or bookings, maybe like what you've seen in past years? And what's your early temperature in terms of growth for most people's budgets? It sounds like it's pretty positive, but is that universal? Thanks, guys.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","Yeah. So I mean, this is sectoral in a way, but I also want to tell you that the mood is very business-favoring, right? I mean, people are expecting regulation to be coming down, and it's a pro-business environment. The uncertainty around us is starting to settle down. There is lesser uncertainty in general across the world, which means all those dollars will actually trickle down to innovation and discretionary work.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","I would say Financial Services. I'm very pleased with where we are at Financial Services, which is where all the discretionary conversations are. We're very pleased with the progress we made, how we are seizing the opportunities which are coming our way. You would have noticed one other area I spoke about, which is global capability centers. A lot of our clients are actually saying, ""Can you help us set up global capability centers?"" which is, interestingly, one of our biggest strengths, setting up an IT shop for one of our clients, but doing it in a build-operate-transfer. So a lot of all-round opportunities to play with. As the AI wave is hitting enterprises, the reality check on their data and their cloud migration is reopening that journey. I mean, the heavy lift on data modernization and cloud migration is a unique opportunity for us.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","We are a very different company now in two years. I mean, I would say we have a heterogeneity in our landscape on services, all the way from experience, application services, BPO ops to engineering. And we now have more vertical play. I mean, we aren't just a Financial Services healthcare company. We now have multiple verticals to play with. So I would say I'm optimistic. I don't know if things will change in the second half, but I'm optimistic about the fact that where we were a year ago or where we were a quarter ago to where we are now, I feel very optimistic.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","James Faucette","Managing Director at Morgan Stanley","That's great, color. Appreciate that, Ravi.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05",NA,NA,"Thank you. Our next question is from Tien-tsin Huang with J.P. Morgan. Please proceed with your question.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Tien-tsin Huang","Senior Analyst at J.P. Morgan","Hi, thanks so much. Just to build on James's question, you mentioned the GCCs here, Ravi. Can you expand on what that means for Cognizant in general? If that is a new theme that you see emerging, and does this change the balance of trade between insourcing and outsourcing? Just trying to understand how to read into that and how Cognizant is going to size up. Thank you.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","So multiple things for Cognizant to be a part of that chain. One-third of the GCCs, one-third of the workers, one-third of the tech services in offshoring destinations like India is GCCs. So we have a big role to play. They are themselves directly buyers of services. So that's one. Second, a number of them who do not have access to that market because that's a different labor market. We are a sizable, formidable player in India. So it gives us an opportunity to help these companies build, operate, and transfer.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","In fact, last year, I signed a deal. It's in the public domain where I did build, operate, transform, and transfer. Essentially, we are building it for them. We are operating it with them. We are applying AI tooling, and then we are transferring it to them, and then we underwrote all the AI tooling for the next couple of years, which means we are just going to give them, they can draw from us. There is a third set of offering, which is the microservices around GCC, which is you focus on the core and offload the non-core to us, and we will set up for you. I mean, there are a variety of templates on this, and companies are reorganizing. I call them 2.0, and they're reorganizing their technology ops and BPO together. I mean, my universe is not technology anymore.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","Operations of companies are actually getting offloaded to nearshoring and offshoring destinations. And that's a new addressable span. And finally, engineering of companies. I mean, if you are a car company, you would probably outsource your HR applications and CRM applications. Writing software to run the car, you're probably not going to outsource. You're going to build it yourself. Building it is not easy. So we can actually give you deep engineering capacity to build your own core. So we have a number of opportunities which we have won and which we have in the pipe. And I've actually mentioned about one in my earnings, which is primarily an insurer who just signed up with us. So we are kind of excited about this opportunity.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Tien-tsin Huang","Senior Analyst at J.P. Morgan","Yeah. That's really interesting and thoughtful. Always appreciate your comments. Just have to ask you, Ravi, as you're talking to clients and you've talked about a lot of themes here, how would you characterize this overall budget and client decision-making with all this news flow that's happening? You got tariffs and immigration and tax, all this stuff. How would you characterize that?","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","Yeah. Technology is a very interesting space. When everybody is growing, you use technology to grow. And if there is uncertainty, you use technology to improve efficiency. So you can win in the turns with technology. So I've seen it in both sides. And I think as a company, we are agile to anchor on both sides. When the market is soft, you want to anchor on efficiency. When the market is taking off, you want to anchor on innovation. And I think in some ways, AI can do both. So I'm anchoring on both sides.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","And that's why I placed this opportunity in those three vectors because I do see this as a play on both sides, which is why it is exciting. I mean, the visibility of budgets are much better than last year. Is it completely up and running? I don't think so. As we move into the year, we will see more. But we are in a much better spot than last year.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Tien-tsin Huang","Senior Analyst at J.P. Morgan","Thank you so much. Always appreciate it. Thank you.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05",NA,NA,"Thank you. Our next question is from Jim Schneider with Goldman Sachs. Please proceed with your question.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Julia Yu","VP at Goldman Sachs","Hi. Thanks for taking my question. This is actually Julia Yu on for Jim Schneider. My question is, how do you see the divergence in consumer behavior right now between the U.K. and Continental Europe?","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Julia Yu","VP at Goldman Sachs","Is this being driven by geopolitical considerations, or do you think it's being driven by the composition of industries of these clients, such as banking versus industrial? Thank you.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","Is this specific to Europe or otherwise?","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Julia Yu","VP at Goldman Sachs","Sorry. Yes, Europe. So between the U.K. and Continental Europe.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","Yeah. So I mean, Continental Europe still has uniquely first-time outsourcing opportunities, which can manifest itself into not just offshoring, but outsourcing and offshoring. And sometimes, in fact, Continental Europe has one of the most number of GCCs going back to the old topic. So I see that opportunity in some ways a very different it's in a very different stage of evolution in comparison to the U.S. and U.K. And some industries are very mature, and some industries are really opening it up for the first time. U.K. is a much more mature market. We have a big role in the U.K.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","I mean, we are strong in Financial Services. We also do public sector in the U.K. We are pretty strong in consumer and comms. So U.K. is a very different market. I think it's much more ahead in terms of outsourcing, offshoring, and actually efficiency cycles. But I would say in Continental Europe, if we make the right investments, which we are doing over the last two years, we are unlocking much more than before. Our presence is much the proportion of business we do out of Europe and Asia-Pacific is much lower than the U.S. in comparison to our peers. So that's an area for us to capture more and be a challenger in some of these geographies.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jatin Dalal","CFO at Cognizant","Yeah. I just want to add a point on U.K. versus Europe. I think the U.K. has really started to show a lot of momentum in the second half of 2024 than what we saw before. The current quarter, there is a delta between the U.K. and Europe, and that's more led by a fact that one of our CMT customers renewed a contract in the U.S. versus U.K. So there is some movement of revenue between geographies. But otherwise, we continue to see good momentum in the U.K.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Julia Yu","VP at Goldman Sachs","Great. Thank you.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05",NA,NA,"Thank you. This concludes our question-and-answer session. I would now like to hand the floor back over to management for any closing comments.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Tyler Scott","VP of Investor Relations at Cognizant","All right. Great. Well, thank you all for joining us tonight, and we look forward to talking to you next quarter. Thank you.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05",NA,NA,"This concludes today's conference. You may disconnect your lines at this time. Thank you for your participation.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
